,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
68,68,0.000507869,-0.00010729201,-6.8074946e-06,-9.323307e-05,-0.5651715,-0.46181333,-1.6258702,-1.3285322,-0.0056475997,-0.01060368,-2.2781624e-06,-5.492038e-06,-0.051177822,-0.04181846,-2.2781649e-06,-5.492053e-06,-0.051177707,-0.04181836,49.99791,37.753487,0.20127586,12.043148,11.941816,23.984964,-0.010660299621360614,0.005631711799746487
69,69,0.000515338,-0.000107440035,-6.8074946e-06,-9.338106e-05,-0.5659047,-0.46254635,-1.6279794,-1.3306409,-0.005647628,-0.01060368,-2.3203424e-06,-5.571233e-06,-0.051244214,-0.041884836,-2.3203452e-06,-5.5712485e-06,-0.051244095,-0.04188474,50.13596,37.873432,0.20127586,12.061255,11.959772,24.021027,-0.010660299621360614,0.005631739940816489
70,70,0.0005228079999999,-0.00010773601,-6.8074946e-06,-9.367702e-05,-0.5673707,-0.46401235,-1.6321969,-1.3348583,-0.0056476337,-0.01060368,-2.3625228e-06,-5.6504286e-06,-0.05137697,-0.042017587,-2.3625257e-06,-5.6504446e-06,-0.051376846,-0.042017486,50.412567,38.113888,0.20127586,12.097405,11.995617,24.093021,-0.010660299621360614,0.005631745608805806
71,71,0.0005302759999999,-0.000107883985,-6.8074946e-06,-9.382505e-05,-0.5681037,-0.46474558,-1.6343056,-1.3369677,-0.005647594,-0.01060368,-2.404703e-06,-5.7296243e-06,-0.051443342,-0.042083982,-2.404706e-06,-5.7296406e-06,-0.05144322,-0.04208388,50.551147,38.234436,0.20127586,12.115436,12.013496,24.128933,-0.010660299621360614,0.005631706131756979
72,72,0.0005377439999999,-0.00010803197,-6.8074946e-06,-9.397304e-05,-0.5688367,-0.4654786,-1.6364143,-1.3390764,-0.005647594,-0.01060368,-2.4468832e-06,-5.80882e-06,-0.05150972,-0.04215036,-2.4468861e-06,-5.8088367e-06,-0.051509593,-0.042150255,50.68993,38.35514,0.20127586,12.1335125,12.031421,24.164932,-0.010660299621360614,0.005631706131756979
73,73,0.0005452129999999,-0.000108327935,-6.8074946e-06,-9.412102e-05,-0.5703027,-0.4662116,-1.6406317,-1.3411851,-0.0057628485,-0.01060368,-2.4894937e-06,-5.8880155e-06,-0.05164247,-0.042216733,-2.4894969e-06,-5.888033e-06,-0.05164234,-0.04221663,50.96805,38.476036,0.20127586,12.290741,12.1873255,24.478065,-0.010660299621360614,0.005746306809660331
74,74,0.0005526829999999,-0.00010847592,-6.8074946e-06,-9.4268995e-05,-0.57103574,-0.46694458,-1.6427404,-1.3432937,-0.0057628546,-0.01060368,-2.5325346e-06,-5.9672107e-06,-0.051708847,-0.042283107,-2.5325378e-06,-5.967229e-06,-0.051708717,-0.042283,51.1074,38.597115,0.20127586,12.3090105,12.205441,24.514452,-0.010660299621360614,0.005746312874708198
75,75,0.0005601499999999,-0.00010862395,-6.8074946e-06,-9.441698e-05,-0.571769,-0.4676776,-1.6448498,-1.3454024,-0.0057628886,-0.01060368,-2.5755755e-06,-6.0464063e-06,-0.051775243,-0.042349484,-2.575579e-06,-6.0464245e-06,-0.05177511,-0.042349376,51.24698,38.718388,0.20127586,12.327314,12.223592,24.550907,-0.010660299621360614,0.005746346679893405
76,76,0.0005676189999999,-0.000108771936,-6.8074946e-06,-9.4564966e-05,-0.572502,-0.4684106,-1.6469585,-1.3475112,-0.0057628886,-0.01060368,-2.618617e-06,-6.125602e-06,-0.05184162,-0.04241586,-2.6186203e-06,-6.1256205e-06,-0.051841486,-0.04241575,51.386707,38.839855,0.20127586,12.345576,12.2417,24.587276,-0.010660299621360614,0.005746346679893405
77,77,0.000575088,-0.000108919914,-6.8074946e-06,-9.486093e-05,-0.573235,-0.46987662,-1.649067,-1.3517286,-0.0056476337,-0.01060368,-2.6612277e-06,-6.2047975e-06,-0.051907994,-0.04254861,-2.661231e-06,-6.2048166e-06,-0.051907856,-0.0425485,51.52662,39.083355,0.20127586,12.241988,12.138984,24.380972,-0.010660299621360614,0.005631745608805806
78,78,0.000582557,-0.000109215885,-6.8074946e-06,-9.500896e-05,-0.574701,-0.47060984,-1.6532845,-1.3538378,-0.0057628546,-0.01060368,-2.7038382e-06,-6.283993e-06,-0.05204075,-0.042615008,-2.7038418e-06,-6.2840127e-06,-0.052040607,-0.042614892,51.807034,39.205425,0.20127586,12.4003315,12.295994,24.696325,-0.010660299621360614,0.005746312874708198
79,79,0.000590025,-0.000109363864,-6.8074946e-06,-9.5156945e-05,-0.575434,-0.4713429,-1.6553932,-1.3559467,-0.0057628485,-0.01060368,-2.746879e-06,-6.3631883e-06,-0.05210712,-0.042681385,-2.746883e-06,-6.3632087e-06,-0.05210698,-0.04268127,51.947514,39.327656,0.20127586,12.418586,12.314095,24.732681,-0.010660299621360614,0.005746306809660331
80,80,0.000597494,-0.00010951185,-6.8074946e-06,-9.5304924e-05,-0.57616705,-0.47207585,-1.6575019,-1.3580552,-0.0057628546,-0.01060368,-2.78992e-06,-6.442384e-06,-0.0521735,-0.04274776,-2.7899239e-06,-6.442405e-06,-0.052173354,-0.04274764,52.088192,39.45007,0.20127586,12.4368515,12.332207,24.769058,-0.010660299621360614,0.005746312874708198
81,81,0.000604963,-0.00010965988,-6.8074946e-06,-9.545291e-05,-0.57690024,-0.47280887,-1.6596113,-1.3601639,-0.0057628886,-0.01060368,-2.8329612e-06,-6.5215795e-06,-0.052239895,-0.042814136,-2.832965e-06,-6.521601e-06,-0.052239746,-0.042814013,52.229107,39.572674,0.20127586,12.455159,12.350361,24.80552,-0.010660299621360614,0.005746346679893405
82,82,0.000612431,-0.000109807865,-6.8074946e-06,-9.5600895e-05,-0.57763326,-0.47354192,-1.66172,-1.3622727,-0.0057628886,-0.01060368,-2.8760023e-06,-6.600775e-06,-0.052306272,-0.042880513,-2.8760064e-06,-6.600797e-06,-0.052306123,-0.04288039,52.370167,39.695473,0.20127586,12.473421,12.368469,24.84189,-0.010660299621360614,0.005746346679893405
83,83,0.0006198999999999,-0.00011010383,-6.8074946e-06,-9.5748874e-05,-0.5790993,-0.47427487,-1.6659374,-1.3643813,-0.005878143,-0.01060368,-2.919474e-06,-6.6799707e-06,-0.052439023,-0.042946886,-2.9194782e-06,-6.679993e-06,-0.05243887,-0.04294676,52.652855,39.81846,0.20127586,12.633122,12.526826,25.159948,-0.010660299621360614,0.00586093412200206
84,84,0.0006273689999999,-0.000110251814,-6.8074946e-06,-9.589686e-05,-0.5798323,-0.47500792,-1.6680461,-1.3664901,-0.005878143,-0.01060368,-2.963376e-06,-6.759166e-06,-0.0525054,-0.043013263,-2.9633802e-06,-6.759189e-06,-0.052505244,-0.043013137,52.794483,39.941635,0.20127586,12.651577,12.545126,25.196703,-0.010660299621360614,0.00586093412200206
85,85,0.0006348379999999,-0.00011039979,-6.8074946e-06,-9.604489e-05,-0.5805653,-0.47574115,-1.6701548,-1.3685994,-0.0058781034,-0.01060368,-3.0072777e-06,-6.8383615e-06,-0.052571774,-0.043079663,-3.0072822e-06,-6.838385e-06,-0.052571617,-0.043079533,52.936302,40.065044,0.20127586,12.669985,12.563379,25.233364,-0.010660299621360614,0.005860894753415517
86,86,0.0006423059999999,-0.00011054778,-6.8074946e-06,-9.6192874e-05,-0.5812983,-0.47647417,-1.6722635,-1.3707081,-0.0058781034,-0.01060368,-3.0511794e-06,-6.917557e-06,-0.05263815,-0.04314604,-3.051184e-06,-6.9175812e-06,-0.05263799,-0.04314591,53.078312,40.188602,0.20127586,12.6884365,12.581675,25.270111,-0.010660299621360614,0.005860894753415517
87,87,0.0006497749999999,-0.000110695764,-6.8074946e-06,-9.648884e-05,-0.5820313,-0.47794017,-1.6743722,-1.3749255,-0.0057628546,-0.01060368,-3.0946508e-06,-6.9967527e-06,-0.052704528,-0.04327879,-3.0946555e-06,-6.9967773e-06,-0.052704364,-0.043278657,53.220516,40.436283,0.20127586,12.582958,12.477084,25.060043,-0.010660299621360614,0.005746312874708198
88,88,0.000657244,-0.00011084379,-6.8074946e-06,-9.6636824e-05,-0.58276457,-0.4786732,-1.6764815,-1.3770343,-0.0057628825,-0.01060368,-3.1376917e-06,-7.0759484e-06,-0.052770924,-0.04334517,-3.1376967e-06,-7.0759734e-06,-0.05277076,-0.04334503,53.362946,40.560413,0.20127586,12.601258,12.495231,25.096489,-0.010660299621360614,0.005746340614845522
89,89,0.0006647109999999,-0.00011099177,-6.8074946e-06,-9.67848e-05,-0.5834976,-0.47940618,-1.6785902,-1.3791429,-0.0057628886,-0.01060368,-3.1807328e-06,-7.1551435e-06,-0.0528373,-0.04341154,-3.180738e-06,-7.1551694e-06,-0.052837133,-0.043411404,53.505527,40.684727,0.20127586,12.619524,12.513343,25.132866,-0.010660299621360614,0.005746346679893405
90,90,0.000672181,-0.000111287736,-6.8074946e-06,-9.693279e-05,-0.58496356,-0.4801392,-1.6828076,-1.3812516,-0.0058781374,-0.01060368,-3.2242044e-06,-7.234339e-06,-0.05297005,-0.04347792,-3.2242096e-06,-7.2343655e-06,-0.05296988,-0.043477777,53.79126,40.80924,0.20127586,12.780745,12.673207,25.453953,-0.010660299621360614,0.005860928554727484
91,91,0.00067965,-0.00011143572,-6.8074946e-06,-9.708082e-05,-0.5856966,-0.48087242,-1.6849163,-1.383361,-0.0058781034,-0.01060368,-3.2681062e-06,-7.3135348e-06,-0.05303643,-0.043544315,-3.2681116e-06,-7.3135616e-06,-0.053036254,-0.043544173,53.93441,40.933975,0.20127586,12.799161,12.691468,25.49063,-0.010660299621360614,0.005860894753415517
92,92,0.0006871189999999,-0.0001115837,-6.955482e-06,-9.72288e-05,-0.5871626,-0.48160544,-1.6891336,-1.3854697,-0.005762843,-0.010834193,-3.3115775e-06,-7.393591e-06,-0.05316918,-0.043610692,-3.311583e-06,-7.3936185e-06,-0.053169005,-0.043610547,54.077747,41.058865,0.21012202,12.808759,12.700985,25.509743,-0.010893310248519902,0.00574630134117436
93,93,0.000694586,-0.000111731686,-6.955482e-06,-9.737679e-05,-0.58789563,-0.4823385,-1.6912425,-1.3875785,-0.005762843,-0.010834193,-3.3546185e-06,-7.474508e-06,-0.053235557,-0.04367707,-3.3546241e-06,-7.4745362e-06,-0.053235378,-0.043676924,54.22128,41.18395,0.21012202,12.827209,12.719281,25.54649,-0.010893310248519902,0.00574630134117436
94,94,0.0007020559999999,-0.000111879715,-6.955482e-06,-9.752476e-05,-0.5886288,-0.48307142,-1.6933517,-1.389687,-0.0057628886,-0.010834193,-3.3976594e-06,-7.5554253e-06,-0.053301953,-0.04374344,-3.3976653e-06,-7.555454e-06,-0.05330177,-0.04374329,54.365047,41.309208,0.21012202,12.845718,12.737634,25.583351,-0.010893310248519902,0.005746346679893405
95,95,0.0007095249999999,-0.00011217568,-6.955482e-06,-9.7672746e-05,-0.59009486,-0.48380443,-1.6975691,-1.3917958,-0.0058781374,-0.010834193,-3.441131e-06,-7.636342e-06,-0.053434703,-0.043809816,-3.4411369e-06,-7.636371e-06,-0.05343452,-0.043809667,54.65306,41.43467,0.21012202,13.00827,12.898818,25.90709,-0.010893310248519902,0.005860928554727484
96,96,0.0007169919999999,-0.000112323665,-6.955482e-06,-9.7820724e-05,-0.5908279,-0.48453742,-1.6996778,-1.3939043,-0.005878143,-0.010834193,-3.485033e-06,-7.71726e-06,-0.05350108,-0.04387619,-3.485039e-06,-7.71729e-06,-0.053500894,-0.043876037,54.797356,41.560314,0.21012202,13.026917,12.917309,25.944225,-0.010893310248519902,0.00586093412200206
97,97,0.0007244609999999,-0.00011247165,-6.955482e-06,-9.796871e-05,-0.5915609,-0.48527044,-1.7017866,-1.396013,-0.005878143,-0.010834193,-3.528935e-06,-7.798177e-06,-0.053567458,-0.043942567,-3.528941e-06,-7.798208e-06,-0.053567268,-0.04394241,54.94184,41.686157,0.21012202,13.045561,12.935795,25.981356,-0.010893310248519902,0.00586093412200206
98,98,0.0007319299999999,-0.00011261963,-6.955482e-06,-9.8116696e-05,-0.59229386,-0.48600346,-1.7038952,-1.3981218,-0.0058781374,-0.010834193,-3.572837e-06,-7.879094e-06,-0.05363383,-0.044008944,-3.5728433e-06,-7.879125e-06,-0.05363364,-0.044008788,55.08651,41.812187,0.21012202,13.064198,12.954274,26.01847,-0.010893310248519902,0.005860928554727484
99,99,0.0007394,-0.000112767615,-6.955482e-06,-9.8264725e-05,-0.5930269,-0.4867367,-1.7060039,-1.4002311,-0.0058781034,-0.010834193,-3.6167387e-06,-7.960011e-06,-0.05370021,-0.04407534,-3.6167453e-06,-7.960043e-06,-0.053700015,-0.04407518,55.231377,41.938446,0.21012202,13.082807,12.972727,26.055534,-0.010893310248519902,0.005860894753415517
100,100,0.0007468669999999,-0.00011306363,-6.955482e-06,-9.841271e-05,-0.59449315,-0.48746973,-1.710222,-1.4023399,-0.0059933923,-0.010834193,-3.6610709e-06,-8.040928e-06,-0.05383298,-0.044141717,-3.6610777e-06,-8.040961e-06,-0.053832784,-0.044141557,55.52172,42.06486,0.21012202,13.246736,13.135277,26.382011,-0.010893310248519902,0.005975503365717658
101,101,0.000754336,-0.00011321161,-6.955482e-06,-9.856069e-05,-0.59522617,-0.48820272,-1.7123307,-1.4044485,-0.0059933923,-0.010834193,-3.7058337e-06,-8.121846e-06,-0.053899355,-0.04420809,-3.7058405e-06,-8.121879e-06,-0.053899154,-0.044207927,55.667152,42.19146,0.21012202,13.265568,13.153951,26.419518,-0.010893310248519902,0.005975503365717658
102,102,0.000761806,-0.000113359594,-7.103475e-06,-9.8708675e-05,-0.5966922,-0.48893574,-1.7165482,-1.4065573,-0.005878132,-0.011064714,-3.750166e-06,-8.203623e-06,-0.054032113,-0.044274468,-3.750173e-06,-8.203657e-06,-0.054031912,-0.0442743,55.812775,42.318253,0.21915874,13.275366,13.163667,26.439034,-0.01112638327179388,0.005860923186283916
103,103,0.000769273,-0.00011350758,-7.103475e-06,-9.885666e-05,-0.5974252,-0.48966876,-1.718657,-1.408666,-0.005878132,-0.011064714,-3.7940679e-06,-8.2862625e-06,-0.05409849,-0.044340845,-3.7940752e-06,-8.286296e-06,-0.054098286,-0.044340678,55.958595,42.445236,0.21915874,13.294199,13.182341,26.47654,-0.01112638327179388,0.005860923186283916
104,104,0.000776742,-0.000113803544,-7.103475e-06,-9.900464e-05,-0.59889126,-0.49040174,-1.7228744,-1.4107746,-0.0059933867,-0.011064714,-3.8384e-06,-8.368901e-06,-0.05423124,-0.04440722,-3.838408e-06,-8.3689365e-06,-0.054231033,-0.044407047,56.25079,42.572403,0.21915874,13.459231,13.345984,26.805216,-0.01112638327179388,0.005975497799080662
105,105,0.0007842109999999,-0.00011395153,-7.103475e-06,-9.9300654e-05,-0.5996243,-0.491868,-1.7249831,-1.4149927,-0.005878098,-0.011064714,-3.8827325e-06,-8.4515395e-06,-0.05429762,-0.04453999,-3.8827397e-06,-8.451576e-06,-0.054297406,-0.04453982,56.39718,42.82736,0.21915874,13.350663,13.23833,26.588993,-0.01112638327179388,0.0058608893849717665
106,106,0.0007916799999999,-0.00011409955,-7.103475e-06,-9.944864e-05,-0.6003575,-0.492601,-1.7270924,-1.4171015,-0.0058781262,-0.011064714,-3.9266342e-06,-8.534179e-06,-0.05436401,-0.04460637,-3.926642e-06,-8.534215e-06,-0.0543638,-0.044606194,56.543797,42.955105,0.21915874,13.3695345,13.257042,26.626575,-0.01112638327179388,0.0058609174201777955
107,107,0.0007991479999999,-0.000114395516,-7.103475e-06,-9.959662e-05,-0.60182345,-0.493334,-1.7313097,-1.4192101,-0.005993381,-0.011064714,-3.970966e-06,-8.6168175e-06,-0.05449676,-0.044672742,-3.9709744e-06,-8.616855e-06,-0.054496545,-0.044672564,56.837513,43.083035,0.21915874,13.535322,13.421435,26.956757,-0.01112638327179388,0.005975492133039394
108,108,0.0008066159999999,-0.0001145435,-7.103475e-06,-9.9744604e-05,-0.60255647,-0.494067,-1.7334185,-1.4213188,-0.005993381,-0.011064714,-4.0157292e-06,-8.699457e-06,-0.05456314,-0.04473912,-4.015737e-06,-8.699494e-06,-0.05456292,-0.04473894,56.98466,43.211155,0.21915874,13.554348,13.440301,26.994648,-0.01112638327179388,0.005975492133039394
109,109,0.0008140859999999,-0.00011469148,-7.103475e-06,-9.989259e-05,-0.6032895,-0.49480003,-1.735527,-1.4234276,-0.0059933756,-0.011064714,-4.060492e-06,-8.782095e-06,-0.054629512,-0.044805497,-4.0605e-06,-8.782134e-06,-0.05462929,-0.044805314,57.131996,43.33947,0.21915874,13.573366,13.459159,27.032524,-0.01112638327179388,0.0059754867652108195
110,110,0.000821556,-0.00011498745,-7.103475e-06,-0.00010004057,-0.6047556,-0.49553302,-1.7397447,-1.4255362,-0.006108636,-0.011064714,-4.1056846e-06,-8.864734e-06,-0.05476227,-0.04487187,-4.1056933e-06,-8.864773e-06,-0.054762047,-0.044871688,57.427242,43.46797,0.21915874,13.740114,13.624505,27.36462,-0.01112638327179388,0.006090053918825971
111,111,0.0008290229999999,-0.00011513543,-7.103475e-06,-0.000100188554,-0.60548854,-0.49626604,-1.7418532,-1.427645,-0.00610863,-0.011064714,-4.151308e-06,-8.947373e-06,-0.054828644,-0.044938248,-4.1513167e-06,-8.947413e-06,-0.054828417,-0.04493806,57.575146,43.59667,0.21915874,13.759317,13.643546,27.402863,-0.01112638327179388,0.006090047955255184
112,112,0.000836492,-0.00011528347,-7.103475e-06,-0.00010033654,-0.6062218,-0.49699906,-1.7439628,-1.4297537,-0.00610867,-0.011064714,-4.1969315e-06,-9.030012e-06,-0.054895043,-0.045004625,-4.1969406e-06,-9.030053e-06,-0.054894812,-0.045004435,57.723297,43.725555,0.21915874,13.778583,13.662649,27.44123,-0.01112638327179388,0.006090087712392725
113,113,0.000843961,-0.000115431445,-7.103475e-06,-0.00010048457,-0.6069548,-0.4977323,-1.7460713,-1.4318631,-0.00610863,-0.011064714,-4.2425554e-06,-9.11265e-06,-0.054961417,-0.04507102,-4.2425645e-06,-9.112692e-06,-0.054961182,-0.04507083,57.871582,43.854668,0.21915874,13.797755,13.68166,27.479416,-0.01112638327179388,0.006090047955255184
114,114,0.000851428,-0.00011557943,-7.103475e-06,-0.00010063255,-0.6076878,-0.4984653,-1.74818,-1.4339716,-0.006108636,-0.011064714,-4.288179e-06,-9.19529e-06,-0.05502779,-0.045137394,-4.288188e-06,-9.195332e-06,-0.055027556,-0.0451372,58.02006,43.98393,0.21915874,13.816974,13.700717,27.51769,-0.01112638327179388,0.006090053918825971
115,115,0.000858898,-0.00011572741,-7.251462e-06,-0.000100780526,-0.6091538,-0.4991983,-1.7523974,-1.4360802,-0.005993381,-0.0112952255,-4.3333716e-06,-9.27879e-06,-0.055160545,-0.045203768,-4.333381e-06,-9.278832e-06,-0.055160306,-0.04520357,58.168724,44.11338,0.22838536,13.826961,13.71062,27.53758,-0.011359501022235891,0.005975492133039394
116,116,0.000866366,-0.000115875395,-7.251462e-06,-0.00010092851,-0.6098868,-0.4999313,-1.7545061,-1.438189,-0.005993381,-0.0112952255,-4.3781347e-06,-9.36315e-06,-0.05522692,-0.045270145,-4.3781442e-06,-9.363193e-06,-0.055226676,-0.045269947,58.317585,44.243027,0.22838536,13.846175,13.729673,27.575848,-0.011359501022235891,0.005975492133039394
117,117,0.0008738359999999,-0.00011602338,-7.251462e-06,-0.00010107649,-0.61061984,-0.5006643,-1.7566149,-1.4402976,-0.0059933867,-0.0112952255,-4.4228973e-06,-9.44751e-06,-0.0552933,-0.04533652,-4.422907e-06,-9.4475545e-06,-0.055293053,-0.045336317,58.466637,44.372856,0.22838536,13.865394,13.74873,27.614124,-0.011359501022235891,0.005975497799080662
118,118,0.000881303,-0.000116319345,-7.251462e-06,-0.000101224476,-0.6120858,-0.5013973,-1.7608322,-1.4424064,-0.006108636,-0.0112952255,-4.46809e-06,-9.53187e-06,-0.055426046,-0.045402896,-4.4681e-06,-9.531916e-06,-0.0554258,-0.045402694,58.765305,44.502884,0.22838536,14.034033,13.91595,27.949982,-0.011359501022235891,0.006090053918825971
119,119,0.0008887729999999,-0.000116467374,-7.251462e-06,-0.00010137246,-0.61281914,-0.5021303,-1.7629416,-1.4445151,-0.00610867,-0.0112952255,-4.513714e-06,-9.616231e-06,-0.055492446,-0.045469273,-4.513724e-06,-9.616278e-06,-0.055492196,-0.045469068,58.914967,44.633102,0.22838536,14.053479,13.935232,27.988712,-0.011359501022235891,0.006090087712392725
120,120,0.0008962419999999,-0.00011661536,-7.251462e-06,-0.00010152044,-0.6135521,-0.5028633,-1.7650503,-1.4466237,-0.0061086756,-0.0112952255,-4.5593374e-06,-9.700591e-06,-0.05555882,-0.045535646,-4.559348e-06,-9.700639e-06,-0.055558566,-0.045535438,59.06478,44.7635,0.22838536,14.072894,13.954484,28.027378,-0.011359501022235891,0.006090093278391876
121,121,0.0009037089999999,-0.000116763345,-7.251462e-06,-0.00010166848,-0.6142852,-0.5035966,-1.7671591,-1.4487332,-0.006108636,-0.0112952255,-4.6049613e-06,-9.7849515e-06,-0.0556252,-0.045602046,-4.6049718e-06,-9.785e-06,-0.055624943,-0.045601837,59.214783,44.894146,0.22838536,14.092252,13.973679,28.06593,-0.011359501022235891,0.006090053918825971
122,122,0.0009111779999999,-0.000116911324,-7.251462e-06,-0.00010196444,-0.6150181,-0.5050626,-1.7692678,-1.4529506,-0.005993381,-0.0112952255,-4.650154e-06,-9.869313e-06,-0.055691574,-0.045734797,-4.650165e-06,-9.869361e-06,-0.055691313,-0.045734584,59.364967,45.155907,0.22838536,13.980675,13.863041,27.843716,-0.011359501022235891,0.005975492133039394
123,123,0.000918648,-0.00011720729,-7.251462e-06,-0.00010196444,-0.6164841,-0.5050626,-1.7734851,-1.4529506,-0.006223885,-0.0112952255,-4.6957775e-06,-9.953673e-06,-0.05582432,-0.045734797,-4.695789e-06,-9.953722e-06,-0.05582406,-0.04573458,59.665913,45.155907,0.22838536,14.281622,14.161455,28.443077,-0.011359501022235891,0.006204596618825446
124,124,0.000926116,-0.00011735527,-7.251462e-06,-0.00010211242,-0.61721706,-0.5057956,-1.7755936,-1.4550592,-0.006223885,-0.0112952255,-4.742262e-06,-1.0038033e-05,-0.055890694,-0.04580117,-4.742273e-06,-1.0038084e-05,-0.05589043,-0.045800954,59.816673,45.287067,0.22838536,14.301218,14.180887,28.482105,-0.011359501022235891,0.006204596618825446
125,125,0.000933584,-0.00011750325,-7.251462e-06,-0.000102260405,-0.61795014,-0.5065286,-1.7777025,-1.457168,-0.006223885,-0.0112952255,-4.788746e-06,-1.0122394e-05,-0.055957075,-0.045867547,-4.7887575e-06,-1.0122445e-05,-0.055956807,-0.045867328,59.967625,45.418427,0.22838536,14.320811,14.2003145,28.521126,-0.011359501022235891,0.006204596618825446
126,126,0.000941053,-0.00011765128,-7.251462e-06,-0.00010240839,-0.61868334,-0.50726163,-1.7798117,-1.4592767,-0.006223919,-0.0112952255,-4.8352304e-06,-1.0206754e-05,-0.056023467,-0.045933925,-4.835242e-06,-1.0206806e-05,-0.056023195,-0.0459337,60.118813,45.549976,0.22838536,14.34045,14.219789,28.560238,-0.011359501022235891,0.006204630408521615
127,127,0.0009485229999999,-0.000117947246,-7.251462e-06,-0.00010255637,-0.6201494,-0.5079946,-1.7840292,-1.4613853,-0.0063391738,-0.0112952255,-4.8821453e-06,-1.0291114e-05,-0.05615622,-0.046000298,-4.882157e-06,-1.0291167e-05,-0.056155946,-0.046000075,60.421665,45.68171,0.22838536,14.511569,14.389468,28.901037,-0.011359501022235891,0.0063191657495883366
128,128,0.00095599,-0.00011809523,-7.251462e-06,-0.000102704355,-0.6208824,-0.5087276,-1.7861378,-1.4634941,-0.0063391738,-0.0112952255,-4.9294904e-06,-1.03754755e-05,-0.056222595,-0.046066675,-4.9295027e-06,-1.0375529e-05,-0.05622232,-0.046066448,60.57338,45.81364,0.22838536,14.531355,14.409087,28.940441,-0.011359501022235891,0.0063191657495883366
