,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
7619,7619,0.057049304,-0.004473412,0.0031660767,-0.0014633151,-6.475651,-7.248269,-18.628979,-20.851627,-4.8101525,4.931633,-0.27183786,0.28627196,-0.5863879,-0.6563506,-0.31723157,0.25174809,-0.42698544,-0.47792965,86915.02,9300.211,43537.145,34077.664,33790.93,67868.59,1.7802995545263236,1.7596068183678881
7620,7620,0.057056794,-0.004473412,0.003165781,-0.0014633151,-6.4771156,-7.248269,-18.633192,-20.851627,-4.809922,4.931173,-0.2718739,0.28630888,-0.5865205,-0.6563506,-0.317281,0.25177678,-0.42706087,-0.47790602,86915.02,9300.211,43529.01,34085.8,33799.0,67884.8,1.7802220012054262,1.7595671456446142
7621,7621,0.05706428,-0.004473412,0.003165781,-0.0014636114,-6.4771156,-7.249737,-18.633192,-20.855848,-4.8096914,4.931173,-0.2719099,0.2863458,-0.5865205,-0.6564835,-0.31733048,0.25180548,-0.42703977,-0.47797912,86915.02,9303.978,43529.01,34082.03,33795.26,67877.3,1.7802220012054262,1.759527454134735
7622,7622,0.057071768,-0.004473412,0.003165781,-0.0014636114,-6.4771156,-7.249737,-18.633192,-20.855848,-4.8096914,4.931173,-0.27194592,0.28638273,-0.5865205,-0.6564835,-0.31737995,0.25183418,-0.42701864,-0.47795546,86915.02,9303.978,43529.01,34082.03,33795.26,67877.3,1.7802220012054262,1.759527454134735
7623,7623,0.057079254,-0.004473412,0.003165781,-0.0014639072,-6.4771156,-7.251202,-18.633192,-20.860064,-4.809461,4.931173,-0.27198192,0.28641966,-0.5865205,-0.65661615,-0.31742942,0.25186288,-0.4269975,-0.47802842,86915.02,9307.738,43529.01,34078.27,33791.535,67869.805,1.7802220012054262,1.7594877954759793
7624,7624,0.057086744,-0.004473412,0.003165781,-0.0014639072,-6.4771156,-7.251202,-18.633192,-20.860064,-4.809461,4.931173,-0.27201796,0.28645658,-0.5865205,-0.65661615,-0.31747887,0.25189158,-0.42697638,-0.47800478,86915.02,9307.738,43529.01,34078.27,33791.535,67869.805,1.7802220012054262,1.7594877954759793
7625,7625,0.057094224,-0.004473412,0.003165781,-0.0014642035,-6.4771156,-7.2526693,-18.633192,-20.864286,-4.8092303,4.931173,-0.27205396,0.2864935,-0.5865205,-0.65674907,-0.31752834,0.25192028,-0.42695528,-0.4780779,86915.02,9311.506,43529.01,34074.504,33787.797,67862.3,1.7802220012054262,1.7594480836024002
7626,7626,0.057101714,-0.004473412,0.003165781,-0.0014642035,-6.4771156,-7.2526693,-18.633192,-20.864286,-4.8092303,4.931173,-0.27208996,0.2865304,-0.5865205,-0.65674907,-0.3175778,0.251949,-0.42693415,-0.47805423,86915.02,9311.506,43529.01,34074.504,33787.797,67862.3,1.7802220012054262,1.7594480836024002
7627,7627,0.0571092,-0.004473412,0.003165485,-0.0014644992,-6.4785814,-7.254134,-18.63741,-20.8685,-4.808769,4.9307117,-0.27212596,0.28656733,-0.58665323,-0.6568817,-0.31762728,0.25197768,-0.42700964,-0.47812712,86915.02,9315.268,43520.875,34078.88,33792.137,67871.016,1.780144222671593,1.7593686723391817
7628,7628,0.0571166839999999,-0.004473412,0.003165485,-0.0014647954,-6.4785814,-7.255602,-18.63741,-20.87272,-4.8085384,4.9307117,-0.272162,0.28660426,-0.58665323,-0.65701455,-0.31767675,0.25200638,-0.4269885,-0.47820017,86915.02,9319.037,43520.875,34075.11,33788.402,67863.516,1.780144222671593,1.759328972950659
7629,7629,0.0571241739999999,-0.004473412,0.003165485,-0.0014647954,-6.4785814,-7.255602,-18.63741,-20.87272,-4.8085384,4.9307117,-0.272198,0.28664118,-0.58665323,-0.65701455,-0.31772622,0.25203508,-0.4269674,-0.4781765,86915.02,9319.037,43520.875,34075.11,33788.402,67863.516,1.780144222671593,1.759328972950659
7630,7630,0.057131664,-0.004473412,0.003165485,-0.0014650912,-6.4785814,-7.2570667,-18.63741,-20.876936,-4.808308,4.9307117,-0.272234,0.2866781,-0.58665323,-0.6571472,-0.3177757,0.25206378,-0.42694628,-0.47824943,86915.02,9322.801,43520.875,34071.348,33784.668,67856.016,1.780144222671593,1.7592893064194686
7631,7631,0.057139154,-0.004473412,0.003165485,-0.0014650912,-6.4785814,-7.2570667,-18.63741,-20.876936,-4.808308,4.9307117,-0.27227,0.28671503,-0.58665323,-0.6571472,-0.31782517,0.25209248,-0.42692515,-0.47822577,86915.02,9322.801,43520.875,34071.348,33784.668,67856.016,1.780144222671593,1.7592893064194686
7632,7632,0.057146639,-0.004473412,0.003165485,-0.001465387,-6.4785814,-7.2585316,-18.63741,-20.88115,-4.8080783,4.9307117,-0.272306,0.28675196,-0.58665323,-0.6572799,-0.31787464,0.25212118,-0.42690405,-0.47829863,86915.02,9326.564,43520.875,34067.582,33780.934,67848.516,1.780144222671593,1.7592497588365803
7633,7633,0.0571541239999999,-0.0044731162,0.003165485,-0.0014656832,-6.4771166,-7.2599993,-18.633196,-20.885372,-4.807617,4.9307117,-0.272342,0.28678885,-0.5865206,-0.65741277,-0.3179241,0.25214985,-0.42678642,-0.47837165,86903.53,9330.337,43520.875,34052.32,33765.805,67818.125,1.780144222671593,1.7591703318219543
7634,7634,0.057161614,-0.0044731162,0.003165485,-0.0014656832,-6.4771166,-7.2599993,-18.633196,-20.885372,-4.807617,4.9307117,-0.272378,0.28682578,-0.5865206,-0.65741277,-0.31797358,0.25217855,-0.4267653,-0.478348,86903.53,9330.337,43520.875,34052.32,33765.805,67818.125,1.780144222671593,1.7591703318219543
7635,7635,0.057169104,-0.0044731162,0.003165485,-0.0014659789,-6.4771166,-7.2614636,-18.633196,-20.889585,-4.807387,4.9307117,-0.272414,0.2868627,-0.5865206,-0.6575454,-0.31802306,0.25220725,-0.4267442,-0.47842082,86903.53,9334.102,43520.875,34048.56,33762.07,67810.625,1.780144222671593,1.759130727875192
7636,7636,0.05717659,-0.0044731162,0.0031651887,-0.0014659789,-6.478585,-7.2614636,-18.637419,-20.889585,-4.8071556,4.9302497,-0.27245,0.28689963,-0.58665353,-0.6575454,-0.31807253,0.25223592,-0.42681977,-0.47839716,86903.53,9334.102,43512.727,34056.707,33770.152,67826.86,1.7800663200489213,1.7590908812780421
7637,7637,0.057184078,-0.0044731162,0.0031651887,-0.0014662752,-6.478585,-7.2629313,-18.637419,-20.893806,-4.8069253,4.9302497,-0.27248597,0.28693655,-0.58665353,-0.6576783,-0.318122,0.25226462,-0.42679867,-0.47847018,86903.53,9337.875,43512.727,34052.934,33766.41,67819.34,1.7800663200489213,1.7590512225220867
7638,7638,0.0571915639999999,-0.0044731162,0.0031651887,-0.0014662752,-6.478585,-7.2629313,-18.637419,-20.893806,-4.8069253,4.9302497,-0.27252197,0.28697345,-0.58665353,-0.6576783,-0.31817147,0.2522933,-0.42677754,-0.4784465,86903.53,9337.875,43512.727,34052.934,33766.41,67819.34,1.7800663200489213,1.7590512225220867
7639,7639,0.057199054,-0.0044731162,0.0031651887,-0.0014665711,-6.478585,-7.264397,-18.637419,-20.898024,-4.806695,4.9302497,-0.27255797,0.28701037,-0.58665353,-0.65781105,-0.31822097,0.252322,-0.42675644,-0.4785194,86903.53,9341.645,43512.727,34049.164,33762.676,67811.84,1.7800663200489213,1.7590115621932518
7640,7640,0.057206544,-0.0044731162,0.0031651887,-0.0014665711,-6.478585,-7.264397,-18.637419,-20.898024,-4.806695,4.9302497,-0.27259395,0.2870473,-0.58665353,-0.65781105,-0.31827044,0.25235066,-0.4267353,-0.47849572,86903.53,9341.645,43512.727,34049.164,33762.676,67811.84,1.7800663200489213,1.7590115621932518
7641,7641,0.057214029,-0.0044731162,0.0031651887,-0.0014668673,-6.478585,-7.2658644,-18.637419,-20.902245,-4.806464,4.9302497,-0.27262995,0.2870842,-0.58665353,-0.65794384,-0.31831992,0.25237936,-0.4267142,-0.47856864,86903.53,9345.418,43512.727,34045.39,33758.93,67804.32,1.7800663200489213,1.758971779736122
7642,7642,0.0572215139999999,-0.0044731162,0.0031651887,-0.0014668673,-6.478585,-7.2658644,-18.637419,-20.902245,-4.806464,4.9302497,-0.27266595,0.28712112,-0.58665353,-0.65794384,-0.3183694,0.25240803,-0.42669308,-0.47854498,86903.53,9345.418,43512.727,34045.39,33758.93,67804.32,1.7800663200489213,1.758971779736122
7643,7643,0.0572290039999999,-0.0044731162,0.003164893,-0.0014671631,-6.480049,-7.2673297,-18.641632,-20.90646,-4.806003,4.929789,-0.27270192,0.28715804,-0.5867862,-0.6580766,-0.3184189,0.25243673,-0.42676848,-0.47861782,86903.53,9349.1875,43504.598,34049.75,33763.254,67813.0,1.7799886305890662,1.7588923823091596
7644,7644,0.057236494,-0.00447282,0.003164893,-0.0014671631,-6.4785824,-7.2673297,-18.637413,-20.90646,-4.805773,4.929789,-0.27273792,0.28719494,-0.58665335,-0.6580766,-0.31846836,0.2524654,-0.42665073,-0.47859415,86892.03,9349.1875,43504.598,34038.246,33751.848,67790.09,1.7799886305890662,1.7588527673527516
7645,7645,0.057243984,-0.00447282,0.003164893,-0.0014674589,-6.4785824,-7.2687945,-18.637413,-20.910675,-4.8055425,4.929789,-0.2727739,0.28723186,-0.58665335,-0.65820926,-0.31851783,0.25249407,-0.42662963,-0.47866696,86892.03,9352.958,43504.598,34034.48,33748.11,67782.59,1.7799886305890662,1.7588130647023446
7646,7646,0.057251469,-0.00447282,0.003164893,-0.0014674589,-6.4785824,-7.2687945,-18.637413,-20.910675,-4.8055425,4.929789,-0.2728099,0.2872688,-0.58665335,-0.65820926,-0.3185673,0.25252274,-0.42660853,-0.47864327,86892.03,9352.958,43504.598,34034.48,33748.11,67782.59,1.7799886305890662,1.7588130647023446
7647,7647,0.0572589539999999,-0.00447282,0.003164893,-0.0014677551,-6.4785824,-7.270262,-18.637413,-20.914894,-4.8053117,4.929789,-0.27284586,0.28730568,-0.58665335,-0.65834206,-0.3186168,0.2525514,-0.4265874,-0.47871616,86892.03,9356.733,43504.598,34030.703,33744.367,67775.07,1.7799886305890662,1.7587733087987643
7648,7648,0.0572664439999999,-0.00447282,0.003164893,-0.0014680509,-6.4785824,-7.271727,-18.637413,-20.91911,-4.8050814,4.929789,-0.27288184,0.2873426,-0.58665335,-0.65847474,-0.31866628,0.2525801,-0.4265663,-0.47878894,86892.03,9360.506,43504.598,34026.93,33740.625,67767.555,1.7799886305890662,1.7587336374460294
7649,7649,0.057273934,-0.00447282,0.003164893,-0.0014680509,-6.4785824,-7.271727,-18.637413,-20.91911,-4.8050814,4.929789,-0.2729178,0.2873795,-0.58665335,-0.65847474,-0.31871578,0.25260878,-0.4265452,-0.47876525,86892.03,9360.506,43504.598,34026.93,33740.625,67767.555,1.7799886305890662,1.7587336374460294
7650,7650,0.05728142,-0.00447282,0.003164893,-0.001468347,-6.4785824,-7.273194,-18.637413,-20.92333,-4.8048506,4.929789,-0.2729538,0.28741643,-0.58665335,-0.6586076,-0.31876525,0.25263745,-0.4265241,-0.47883815,86892.03,9364.282,43504.598,34023.152,33736.883,67760.03,1.7799886305890662,1.7586938783845585
7651,7651,0.057288908,-0.00447282,0.003164893,-0.001468347,-6.4785824,-7.273194,-18.637413,-20.92333,-4.8048506,4.929789,-0.27298978,0.28745335,-0.58665335,-0.6586076,-0.31881472,0.25266612,-0.42650297,-0.47881445,86892.03,9364.282,43504.598,34023.152,33736.883,67760.03,1.7799886305890662,1.7586938783845585
7652,7652,0.0572963939999999,-0.00447282,0.003164893,-0.0014686428,-6.4785824,-7.274659,-18.637413,-20.927546,-4.8046203,4.929789,-0.27302575,0.28749025,-0.58665335,-0.6587403,-0.31886423,0.2526948,-0.42648187,-0.47888723,86892.03,9368.056,43504.598,34019.383,33733.14,67752.52,1.7799886305890662,1.758654203880524
7653,7653,0.057303884,-0.00447282,0.0031645973,-0.0014686428,-6.480047,-7.274659,-18.641626,-20.927546,-4.80439,4.9293284,-0.27306172,0.28752717,-0.586786,-0.6587403,-0.3189137,0.25272346,-0.42655718,-0.47886354,86892.03,9368.056,43496.47,34027.51,33741.203,67768.72,1.7799109519584067,1.7586145278023608
7654,7654,0.057311374,-0.00447282,0.0031645973,-0.0014689392,-6.480047,-7.2761273,-18.641626,-20.931768,-4.804159,4.9293284,-0.2730977,0.28756407,-0.586786,-0.6588732,-0.3189632,0.25275213,-0.42653608,-0.47893643,86892.03,9371.838,43496.47,34023.727,33737.45,67761.17,1.7799109519584067,1.7585747295467768
7655,7655,0.0573188589999999,-0.00447282,0.0031645973,-0.0014692349,-6.480047,-7.277592,-18.641626,-20.935982,-4.803929,4.9293284,-0.27313367,0.287601,-0.586786,-0.6590059,-0.3190127,0.2527808,-0.42651495,-0.47900918,86892.03,9375.611,43496.47,34019.953,33733.707,67753.66,1.7799109519584067,1.7585351020043203
7656,7656,0.0573263439999999,-0.00447282,0.0031645973,-0.0014692349,-6.480047,-7.277592,-18.641626,-20.935982,-4.803929,4.9293284,-0.27316964,0.2876379,-0.586786,-0.6590059,-0.31906217,0.25280944,-0.42649385,-0.4789855,86892.03,9375.611,43496.47,34019.953,33733.707,67753.66,1.7799109519584067,1.7585351020043203
7657,7657,0.0573338339999999,-0.00447282,0.0031645973,-0.0014695312,-6.480047,-7.2790594,-18.641626,-20.940205,-4.803698,4.9293284,-0.2732056,0.2876748,-0.586786,-0.65913874,-0.31911168,0.2528381,-0.42647275,-0.47905833,86892.03,9379.393,43496.47,34016.17,33729.96,67746.13,1.7799109519584067,1.7584953005875397
7658,7658,0.057341324,-0.00447282,0.0031645973,-0.0014695312,-6.480047,-7.2790594,-18.641626,-20.940205,-4.803698,4.9293284,-0.27324158,0.2877117,-0.586786,-0.65913874,-0.31916115,0.25286677,-0.42645165,-0.47903463,86892.03,9379.393,43496.47,34016.17,33729.96,67746.13,1.7799109519584067,1.7584953005875397
7659,7659,0.057348814,-0.00447282,0.0031645973,-0.0014698269,-6.480047,-7.2805243,-18.641626,-20.944418,-4.8034678,4.9293284,-0.27327755,0.28774863,-0.586786,-0.65927136,-0.31921065,0.25289544,-0.42643055,-0.4791073,86892.03,9383.168,43496.47,34012.4,33726.215,67738.61,1.7799109519584067,1.758455635435168
7660,7660,0.0573562979999999,-0.00447282,0.0031645973,-0.0014701227,-6.480047,-7.2819896,-18.641626,-20.948633,-4.803237,4.9293284,-0.27331352,0.28778553,-0.586786,-0.65940404,-0.31926015,0.2529241,-0.42640942,-0.47918,86892.03,9386.945,43496.47,34008.62,33722.473,67731.09,1.7799109519584067,1.7584158653188418
7661,7661,0.0573637839999999,-0.0044725244,0.003164301,-0.0014701227,-6.4800506,-7.2819896,-18.641636,-20.948633,-4.8027763,4.928867,-0.2733495,0.28782243,-0.58678627,-0.65940404,-0.31930962,0.25295275,-0.42638856,-0.4791563,86880.54,9386.945,43488.316,34005.27,33719.15,67724.42,1.7798331323602858,1.7583364754390727
7662,7662,0.0573712739999999,-0.0044725244,0.003164301,-0.001470419,-6.4800506,-7.283457,-18.641636,-20.952854,-4.8025455,4.928867,-0.27338544,0.28785935,-0.58678627,-0.65953696,-0.31935912,0.25298142,-0.42636743,-0.47922915,86880.54,9390.729,43488.316,34001.492,33715.402,67716.89,1.7798331323602858,1.758296700583363
7663,7663,0.057378764,-0.0044725244,0.003164301,-0.0014707147,-6.4800506,-7.2849216,-18.641636,-20.957067,-4.802315,4.928867,-0.2734214,0.28789625,-0.58678627,-0.6596696,-0.31940863,0.25301006,-0.42634633,-0.4793018,86880.54,9394.506,43488.316,33997.71,33711.652,67709.36,1.7798331323602858,1.7582569758490536
7664,7664,0.0573862499999999,-0.0044725244,0.003164301,-0.0014707147,-6.4800506,-7.2849216,-18.641636,-20.957067,-4.802315,4.928867,-0.27345735,0.28793317,-0.58678627,-0.6596696,-0.3194581,0.25303873,-0.42632523,-0.4792781,86880.54,9394.506,43488.316,33997.71,33711.652,67709.36,1.7798331323602858,1.7582569758490536
7665,7665,0.0573937339999999,-0.0044725244,0.003164301,-0.001471011,-6.4800506,-7.2863894,-18.641636,-20.96129,-4.8020844,4.928867,-0.27349332,0.28797007,-0.58678627,-0.6598025,-0.3195076,0.25306737,-0.42630413,-0.47935092,86880.54,9398.291,43488.316,33993.926,33707.9,67701.83,1.7798331323602858,1.7582172323014416
7666,7666,0.0574012239999999,-0.0044725244,0.003164301,-0.001471011,-6.4800506,-7.2863894,-18.641636,-20.96129,-4.8020844,4.928867,-0.27352926,0.28800696,-0.58678627,-0.6598025,-0.3195571,0.25309604,-0.42628306,-0.4793272,86880.54,9398.291,43488.316,33993.926,33707.9,67701.83,1.7798331323602858,1.7582172323014416
7667,7667,0.057408714,-0.0044725244,0.003164301,-0.0014713068,-6.4800506,-7.2878547,-18.641636,-20.965506,-4.801854,4.928867,-0.27356523,0.2880439,-0.58678627,-0.6599352,-0.31960657,0.25312468,-0.42626196,-0.47939986,86880.54,9402.071,43488.316,33990.145,33704.152,67694.3,1.7798331323602858,1.7581775216459576
7668,7668,0.057416204,-0.0044725244,0.003164301,-0.0014713068,-6.4800506,-7.2878547,-18.641636,-20.965506,-4.801854,4.928867,-0.27360117,0.28808078,-0.58678627,-0.6599352,-0.31965607,0.25315335,-0.42624086,-0.47937614,86880.54,9402.071,43488.316,33990.145,33704.152,67694.3,1.7798331323602858,1.7581775216459576
7669,7669,0.0574236889999999,-0.0044722278,0.003164301,-0.0014716026,-6.4785814,-7.2893195,-18.63741,-20.96972,-4.8013926,4.928867,-0.27363715,0.28811768,-0.58665323,-0.66006786,-0.31970558,0.253182,-0.4261231,-0.47944877,86869.016,9405.853,43488.316,33974.848,33688.98,67663.83,1.7798331323602858,1.7580979921804296
7670,7670,0.0574311739999999,-0.0044722278,0.0031640052,-0.0014718989,-6.480046,-7.290787,-18.641623,-20.973942,-4.8009315,4.9284062,-0.2736731,0.2881546,-0.58678585,-0.6602007,-0.31975508,0.25321063,-0.42619836,-0.47952154,86869.016,9409.64,43480.19,33979.184,33693.28,67672.47,1.779755407913449,1.7580185081052964
7671,7671,0.0574386639999999,-0.0044722278,0.0031640052,-0.0014718989,-6.480046,-7.290787,-18.641623,-20.973942,-4.8009315,4.9284062,-0.27370903,0.2881915,-0.58678585,-0.6602007,-0.31980458,0.2532393,-0.42617726,-0.47949782,86869.016,9409.64,43480.19,33979.184,33693.28,67672.47,1.779755407913449,1.7580185081052964
7672,7672,0.057446154,-0.0044722278,0.0031640052,-0.0014721946,-6.480046,-7.292252,-18.641623,-20.978155,-4.8007016,4.9284062,-0.27374497,0.2882284,-0.58678585,-0.66033334,-0.31985405,0.25326794,-0.42615616,-0.4795704,86869.016,9413.421,43480.19,33975.402,33689.53,67664.94,1.779755407913449,1.7579788757538768
7673,7673,0.0574536399999999,-0.0044722278,0.0031640052,-0.0014724908,-6.480046,-7.2937193,-18.641623,-20.982378,-4.800471,4.9284062,-0.27378094,0.2882653,-0.58678585,-0.66046625,-0.31990355,0.25329658,-0.42613506,-0.4796432,86869.016,9417.21,43480.19,33971.617,33685.777,67657.39,1.779755407913449,1.7579391211518238
7674,7674,0.0574611279999999,-0.0044722278,0.0031640052,-0.0014724908,-6.480046,-7.2937193,-18.641623,-20.982378,-4.800471,4.9284062,-0.27381688,0.2883022,-0.58678585,-0.66046625,-0.31995305,0.25332522,-0.426114,-0.47961944,86869.016,9417.21,43480.19,33971.617,33685.777,67657.39,1.779755407913449,1.7579391211518238
7675,7675,0.0574686139999999,-0.0044722278,0.0031640052,-0.0014727867,-6.480046,-7.2951846,-18.641623,-20.986593,-4.8002405,4.9284062,-0.27385283,0.2883391,-0.58678585,-0.66059893,-0.32000256,0.25335386,-0.4260929,-0.47969204,86869.016,9420.994,43480.19,33967.832,33682.023,67649.86,1.779755407913449,1.7578993822099442
7676,7676,0.0574761039999999,-0.004471932,0.0031640052,-0.0014727867,-6.4785814,-7.2951846,-18.63741,-20.986593,-4.8000097,4.9284062,-0.27388877,0.288376,-0.58665323,-0.66059893,-0.32005206,0.2533825,-0.4259755,-0.47966832,86857.53,9420.994,43480.19,33956.344,33670.633,67626.98,1.779755407913449,1.7578595899647684
7677,7677,0.057483594,-0.004471932,0.0031640052,-0.0014730823,-6.4785814,-7.2966495,-18.63741,-20.990807,-4.7997794,4.9284062,-0.2739247,0.2884129,-0.58665323,-0.66073155,-0.32010156,0.25341117,-0.42595443,-0.47974086,86857.53,9424.778,43480.19,33952.56,33666.883,67619.44,1.779755407913449,1.7578198823462858
7678,7678,0.0574910789999999,-0.004471932,0.0031640052,-0.0014730823,-6.4785814,-7.2966495,-18.63741,-20.990807,-4.7997794,4.9284062,-0.27396065,0.28844982,-0.58665323,-0.66073155,-0.32015106,0.2534398,-0.42593333,-0.4797171,86857.53,9424.778,43480.19,33952.56,33666.883,67619.44,1.779755407913449,1.7578198823462858
7679,7679,0.0574985639999999,-0.004471932,0.0031640052,-0.0014733786,-6.4785814,-7.298117,-18.63741,-20.995028,-4.7995486,4.9284062,-0.2739966,0.28848672,-0.58665323,-0.6608645,-0.32020056,0.25346845,-0.42591226,-0.47978985,86857.53,9428.569,43480.19,33948.77,33663.12,67611.89,1.779755407913449,1.757780086937443
7680,7680,0.0575060539999999,-0.004471932,0.003163709,-0.0014736744,-6.480048,-7.299582,-18.64163,-20.999243,-4.7990875,4.927945,-0.2740325,0.2885236,-0.5867861,-0.66099715,-0.32025006,0.2534971,-0.42598763,-0.47986245,86857.53,9432.355,43472.05,33953.125,33667.44,67620.56,1.7796776099480458,1.7577005775888839
7681,7681,0.0575135439999999,-0.004471932,0.003163709,-0.0014736744,-6.480048,-7.299582,-18.64163,-20.999243,-4.7990875,4.927945,-0.27406844,0.2885605,-0.5867861,-0.66099715,-0.32029957,0.2535257,-0.42596653,-0.4798387,86857.53,9432.355,43472.05,33953.125,33667.44,67620.56,1.7796776099480458,1.7577005775888839
7682,7682,0.057521034,-0.004471932,0.003163709,-0.0014739707,-6.480048,-7.3010497,-18.64163,-21.003466,-4.7988567,4.927945,-0.2741044,0.2885974,-0.5867861,-0.66113,-0.32034907,0.25355434,-0.42594546,-0.4799114,86857.53,9436.148,43472.05,33949.33,33663.676,67613.0,1.7796776099480458,1.7576607774318818
7683,7683,0.0575285179999999,-0.004471932,0.003163709,-0.0014739707,-6.480048,-7.3010497,-18.64163,-21.003466,-4.7988567,4.927945,-0.27414033,0.28863433,-0.5867861,-0.66113,-0.32039857,0.25358298,-0.42592436,-0.47988763,86857.53,9436.148,43472.05,33949.33,33663.676,67613.0,1.7796776099480458,1.7576607774318818
7684,7684,0.0575360039999999,-0.004471636,0.003163709,-0.0014742665,-6.4785814,-7.302515,-18.63741,-21.00768,-4.798396,4.927945,-0.27417624,0.28867123,-0.58665323,-0.6612627,-0.32044807,0.25361162,-0.42580685,-0.47996017,86846.03,9439.937,43472.05,33934.043,33648.52,67582.56,1.7796776099480458,1.757581327580756
7685,7685,0.0575434939999999,-0.004471636,0.003163709,-0.0014742665,-6.4785814,-7.302515,-18.63741,-21.00768,-4.798396,4.927945,-0.27421218,0.28870812,-0.58665323,-0.6612627,-0.32049757,0.25364026,-0.42578578,-0.47993642,86846.03,9439.937,43472.05,33934.043,33648.52,67582.56,1.7796776099480458,1.757581327580756
7686,7686,0.057550984,-0.004471636,0.003163709,-0.0014745627,-6.4785814,-7.303982,-18.63741,-21.0119,-4.7981653,4.927945,-0.2742481,0.28874502,-0.58665323,-0.66139555,-0.32054707,0.25366887,-0.4257647,-0.48000908,86846.03,9443.7295,43472.05,33930.246,33644.754,67575.0,1.7796776099480458,1.7575415399240424
7687,7687,0.0575584699999999,-0.004471636,0.003163709,-0.0014748585,-6.4785814,-7.305447,-18.63741,-21.016115,-4.797935,4.927945,-0.27428403,0.2887819,-0.58665323,-0.6615282,-0.32059658,0.2536975,-0.4257436,-0.4800816,86846.03,9447.52,43472.05,33926.457,33641.0,67567.45,1.7796776099480458,1.7575018196742909
7688,7688,0.0575659539999999,-0.004471636,0.0031634131,-0.0014748585,-6.480047,-7.305447,-18.641626,-21.016115,-4.797704,4.927484,-0.27431995,0.2888188,-0.586786,-0.6615282,-0.32064608,0.25372615,-0.42581886,-0.48005784,86846.03,9447.52,43463.92,33934.586,33649.06,67583.64,1.7795998396707775,1.7574619771093352
7689,7689,0.0575734439999999,-0.004471636,0.0031634131,-0.0014751547,-6.480047,-7.3069143,-18.641626,-21.020336,-4.7974734,4.927484,-0.2743559,0.2888557,-0.586786,-0.6616611,-0.32069558,0.25375476,-0.4257978,-0.48013046,86846.03,9451.314,43463.92,33930.79,33645.297,67576.086,1.7795998396707775,1.7574222019524617
7690,7690,0.0575809339999999,-0.004471636,0.0031634131,-0.0014751547,-6.480047,-7.3069143,-18.641626,-21.020336,-4.7974734,4.927484,-0.2743918,0.2888926,-0.586786,-0.6616611,-0.32074508,0.2537834,-0.42577672,-0.4801067,86846.03,9451.314,43463.92,33930.79,33645.297,67576.086,1.7795998396707775,1.7574222019524617
7691,7691,0.057588424,-0.004471636,0.0031634131,-0.0014754505,-6.480047,-7.3083797,-18.641626,-21.024551,-4.797243,4.927484,-0.2744277,0.2889295,-0.586786,-0.66179377,-0.32079458,0.25381202,-0.42575562,-0.48017922,86846.03,9455.1045,43463.92,33927.004,33641.54,67568.55,1.7795998396707775,1.7573824597126202
7692,7692,0.0575959089999999,-0.004471636,0.0031634131,-0.0014754505,-6.480047,-7.3083797,-18.641626,-21.024551,-4.797243,4.927484,-0.27446365,0.2889664,-0.586786,-0.66179377,-0.32084408,0.25384066,-0.42573455,-0.48015544,86846.03,9455.1045,43463.92,33927.004,33641.54,67568.55,1.7795998396707775,1.7573824597126202
7693,7693,0.0576033939999999,-0.0044713398,0.0031634131,-0.0014757463,-6.47858,-7.309845,-18.637405,-21.028767,-4.7967825,4.927484,-0.27449957,0.28900328,-0.5866531,-0.66192645,-0.32089362,0.25386927,-0.4256171,-0.48022792,86834.52,9458.896,43463.92,33911.707,33626.37,67538.08,1.7795998396707775,1.7573030222471357
7694,7694,0.0576108839999999,-0.0044713398,0.0031634131,-0.0014757463,-6.47858,-7.309845,-18.637405,-21.028767,-4.7967825,4.927484,-0.27453548,0.28904018,-0.5866531,-0.66192645,-0.32094312,0.2538979,-0.42559603,-0.48020416,86834.52,9458.896,43463.92,33911.707,33626.37,67538.08,1.7795998396707775,1.7573030222471357
7695,7695,0.0576183739999999,-0.0044713398,0.003163117,-0.0014760424,-6.480047,-7.3113117,-18.641626,-21.032986,-4.796321,4.927023,-0.2745714,0.28907707,-0.586786,-0.66205925,-0.32099262,0.25392652,-0.42567134,-0.4802767,86834.52,9462.693,43455.785,33916.043,33630.67,67546.72,1.7795220633448228,1.7572234059476273
7696,7696,0.0576258599999999,-0.0044713398,0.003163117,-0.0014763384,-6.480047,-7.3127775,-18.641626,-21.037203,-4.7960906,4.927023,-0.2746073,0.28911397,-0.586786,-0.662192,-0.32104212,0.25395513,-0.42565027,-0.4803492,86834.52,9466.488,43455.785,33912.254,33626.914,67539.17,1.7795220633448228,1.7571836558062452
7697,7697,0.0576333479999999,-0.0044713398,0.003163117,-0.0014763384,-6.480047,-7.3127775,-18.641626,-21.037203,-4.7960906,4.927023,-0.2746432,0.28915086,-0.586786,-0.662192,-0.32109162,0.25398377,-0.42562917,-0.48032546,86834.52,9466.488,43455.785,33912.254,33626.914,67539.17,1.7795220633448228,1.7571836558062452
