,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
5379,5379,5379,5379,5379,0.048093268,-0.0037305069,0.0020392886,-0.001700986,-8.377147,-8.4255295,-24.099152,-24.238337,-3.1688867,3.176494,-0.16179727,0.16575114,-0.75857353,-0.7629547,-0.17649528,0.15336564,-0.6358384,-0.63951075,1.4294721386031906,1.4276490217483617
5380,5380,5380,5380,5380,0.048102208,-0.003730359,0.0020389925,-0.0017011338,-8.377881,-8.426261,-24.101265,-24.240444,-3.1684258,3.1760325,-0.1618256,0.16577955,-0.75864005,-0.763021,-0.17652908,0.15339,-0.63587266,-0.63954467,1.4293616331171033,1.42753845854218
5381,5381,5381,5381,5381,0.048111152,-0.003730359,0.0020386968,-0.0017012816,-8.379346,-8.426993,-24.105478,-24.24255,-3.16808,3.175572,-0.16185392,0.16580795,-0.7587727,-0.76308733,-0.17656288,0.15341435,-0.63596237,-0.63957864,1.4292513549063794,1.4274554981248315
5382,5382,5382,5382,5382,0.0481200929999999,-0.0037302112,0.0020384004,-0.0017014295,-8.380081,-8.427726,-24.107595,-24.244658,-3.1676192,3.1751103,-0.16188225,0.16583633,-0.7588393,-0.7631536,-0.17659667,0.15343872,-0.6359967,-0.6396126,1.4291407771155156,1.4273449375133187
5383,5383,5383,5383,5383,0.048129038,-0.0037302112,0.0020381047,-0.0017015779,-8.381546,-8.428461,-24.111809,-24.246773,-3.1672733,3.1746497,-0.16191056,0.16586472,-0.7589719,-0.7632202,-0.17663047,0.15346307,-0.63608634,-0.63964677,1.4290304505910485,1.4272619370426591
5384,5384,5384,5384,5384,0.048137982,-0.0037300629,0.002037809,-0.0017017258,-8.382277,-8.4291935,-24.113909,-24.248878,-3.1668122,3.174189,-0.16193888,0.16589311,-0.75903803,-0.76328653,-0.17666425,0.1534874,-0.63612026,-0.63968074,1.4289200879365471,1.4271512830301774
5385,5385,5385,5385,5385,0.048146923,-0.0037299148,0.0020375128,-0.0017018737,-8.38301,-8.429927,-24.116018,-24.250988,-3.1663508,3.173728,-0.16196719,0.16592148,-0.75910443,-0.7633529,-0.17669803,0.15351175,-0.6361544,-0.6397148,1.4288096412226021,1.4270405447665742
5386,5386,5386,5386,5386,0.048155863,-0.0037299148,0.0020372164,-0.0017020217,-8.384478,-8.430659,-24.120243,-24.253096,-3.166005,3.173266,-0.1619955,0.16594985,-0.7592374,-0.7634193,-0.17673181,0.15353608,-0.63624436,-0.63974875,1.4286989426883818,1.4269575430300907
5387,5387,5387,5387,5387,0.048164804,-0.0037299148,0.0020369207,-0.0017023174,-8.385942,-8.432124,-24.124456,-24.257309,-3.1655443,3.1728058,-0.16202381,0.16597822,-0.75937,-0.7635519,-0.17676559,0.15356041,-0.636334,-0.6398383,1.4285886632631637,1.4268469513540698
5388,5388,5388,5388,5388,0.0481737479999999,-0.0037297672,0.002036625,-0.0017024658,-8.386676,-8.432859,-24.126566,-24.259424,-3.1650836,3.1723452,-0.16205211,0.1660066,-0.7594364,-0.76361847,-0.17679936,0.15358473,-0.63636816,-0.6398725,1.4284782758057128,1.4267363474461772
5389,5389,5389,5389,5389,0.0481826879999999,-0.003729619,0.0020361808,-0.0017026137,-8.388143,-8.433592,-24.130785,-24.261532,-3.1645072,3.1716528,-0.1620804,0.16603495,-0.7595693,-0.7636848,-0.17683314,0.15360907,-0.636458,-0.63990647,1.4283123121989167,1.4265979492907912
5390,5390,5390,5390,5390,0.0481916279999999,-0.003729619,0.002036033,-0.0017027615,-8.388875,-8.434324,-24.132893,-24.263638,-3.164277,3.1714225,-0.1621087,0.16606331,-0.7596356,-0.7637511,-0.1768669,0.15363339,-0.6364921,-0.6399404,1.4282571047384116,1.4265426711146418
5391,5391,5391,5391,5391,0.048200568,-0.0037294715,0.0020357373,-0.0017030578,-8.389608,-8.435792,-24.135002,-24.26786,-3.1637008,3.1709623,-0.16213699,0.16609167,-0.759702,-0.763884,-0.17690066,0.15365769,-0.6365262,-0.64003015,1.4281467765741036,1.4264042941845496
5392,5392,5392,5392,5392,0.048209508,-0.0037293234,0.0020354409,-0.0017032056,-8.390344,-8.436523,-24.137115,-24.269966,-3.1632395,3.1705003,-0.16216527,0.16612001,-0.75976855,-0.7639503,-0.17693442,0.15368201,-0.6365605,-0.64006406,1.4280360046333478,1.426293497184967
5393,5393,5393,5393,5393,0.048218448,-0.0037293234,0.0020351447,-0.0017033535,-8.39181,-8.437256,-24.141336,-24.272074,-3.1628935,3.1700392,-0.16219355,0.16614835,-0.7599014,-0.7640166,-0.17696817,0.15370631,-0.6366503,-0.64009804,1.427925436246142,1.4262103853729893
5394,5394,5394,5394,5394,0.048227388,-0.003729175,0.0020348488,-0.0017035014,-8.392542,-8.437989,-24.14344,-24.274181,-3.1624327,3.1695783,-0.16222183,0.16617669,-0.7599676,-0.76408297,-0.17700192,0.15373062,-0.6366843,-0.640132,1.427814903598699,1.4260996870076879
5395,5395,5395,5395,5395,0.048236328,-0.0037290272,0.0020345529,-0.0017036498,-8.393275,-8.438724,-24.14555,-24.276295,-3.1619713,3.1691172,-0.1622501,0.16620503,-0.760034,-0.7641495,-0.17703567,0.15375492,-0.63671845,-0.64016616,1.427704310760654,1.425988832224457
5396,5396,5396,5396,5396,0.048245268,-0.0037290272,0.0020342567,-0.0017037976,-8.394742,-8.439456,-24.14977,-24.278402,-3.1616254,3.168656,-0.16227837,0.16623336,-0.7601669,-0.7642158,-0.17706943,0.15377921,-0.6368082,-0.64020014,1.4275936817019335,1.4259057191153852
5397,5397,5397,5397,5397,0.048254208,-0.0037288794,0.0020338132,-0.0017039456,-8.396207,-8.440189,-24.153984,-24.28051,-3.1610498,3.1679652,-0.16230664,0.16626169,-0.7602995,-0.7642822,-0.17710316,0.1538035,-0.63689786,-0.6402342,1.427427955087995,1.4257673982060415
5398,5398,5398,5398,5398,0.048263148,-0.0037288794,0.0020335175,-0.0017042414,-8.397672,-8.441654,-24.158197,-24.284725,-3.1605887,3.1675043,-0.1623349,0.16629001,-0.7604321,-0.7644149,-0.1771369,0.15382779,-0.63698745,-0.6403237,1.427317367435921,1.4256565786840274
5399,5399,5399,5399,5399,0.0482720919999999,-0.0037287308,0.0020332213,-0.0017043898,-8.398402,-8.4423895,-24.160301,-24.28684,-3.1601272,3.1670432,-0.16236316,0.16631833,-0.76049834,-0.7644815,-0.17717063,0.15385206,-0.6370214,-0.64035785,1.427206719557204,1.4255456507287843
5400,5400,5400,5400,5400,0.0482810329999999,-0.0037285832,0.002032925,-0.0017045377,-8.399139,-8.443122,-24.16242,-24.288948,-3.1596658,3.1665814,-0.16239141,0.16634665,-0.76056504,-0.76454777,-0.17720436,0.15387633,-0.6370558,-0.64039177,1.4270958914307552,1.4254347345075578
5401,5401,5401,5401,5401,0.048289974,-0.0037285832,0.0020324811,-0.0017046855,-8.401338,-8.443854,-24.168745,-24.291054,-3.1592057,3.16589,-0.16241966,0.16637495,-0.7607641,-0.7646141,-0.17723809,0.15390061,-0.6372011,-0.64042574,1.4269299382655067,1.4253241185422867
5402,5402,5402,5402,5402,0.048298918,-0.0037285832,0.002032185,-0.0017048334,-8.402804,-8.444587,-24.172964,-24.293161,-3.1588597,3.1654289,-0.1624479,0.16640326,-0.7608969,-0.7646804,-0.17727181,0.15392488,-0.63729084,-0.64045966,1.4268192475078956,1.425240926121078
5403,5403,5403,5403,5403,0.048307858,-0.0037284351,0.0020318893,-0.0017049813,-8.403536,-8.445319,-24.175068,-24.295269,-3.1583984,3.1649683,-0.16247614,0.16643156,-0.76096314,-0.7647468,-0.17730552,0.15394914,-0.6373248,-0.6404937,1.426708664545424,1.425130000141644
5404,5404,5404,5404,5404,0.048316798,-0.0037282873,0.002031593,-0.0017051296,-8.404272,-8.446054,-24.177185,-24.297382,-3.157937,3.1645067,-0.16250437,0.16645986,-0.7610298,-0.7648133,-0.17733924,0.1539734,-0.6373591,-0.6405278,1.426597829228559,1.4250190378058845
5405,5405,5405,5405,5405,0.048325738,-0.0037282873,0.0020312972,-0.0017052775,-8.405736,-8.446787,-24.181398,-24.29949,-3.1575918,3.164046,-0.16253261,0.16648814,-0.7611624,-0.7648796,-0.17737295,0.15399764,-0.63744867,-0.6405617,1.426487197761829,1.4249360124184434
5406,5406,5406,5406,5406,0.048334678,-0.0037281394,0.0020310015,-0.0017054254,-8.406468,-8.447519,-24.183504,-24.301598,-3.1571312,3.1635854,-0.16256084,0.16651644,-0.76122874,-0.764946,-0.17740667,0.1540219,-0.63748276,-0.64059573,1.4263765780721849,1.4248252209944907
5407,5407,5407,5407,5407,0.048343618,-0.0037281394,0.002030705,-0.0017055733,-8.407937,-8.448252,-24.187729,-24.303705,-3.1567848,3.1631238,-0.16258907,0.16654472,-0.76136166,-0.76501226,-0.17744038,0.15404615,-0.6375726,-0.64062965,1.426265705940257,1.4247418908284895
5408,5408,5408,5408,5408,0.048352558,-0.0037279914,0.0020304094,-0.0017057211,-8.408668,-8.448984,-24.189833,-24.30581,-3.1563246,3.1626632,-0.1626173,0.166573,-0.7614279,-0.7650786,-0.17747407,0.15407039,-0.63760656,-0.6406636,1.426155061745187,1.4246311741331286
5409,5409,5409,5409,5409,0.0483614979999999,-0.003727843,0.0020301135,-0.0017058696,-8.409399,-8.449719,-24.191935,-24.307926,-3.1558628,3.1622021,-0.1626455,0.16660127,-0.7614941,-0.7651452,-0.17750777,0.15409462,-0.6376405,-0.6406978,1.426044285177914,1.424520060180025
5410,5410,5410,5410,5410,0.0483704379999999,-0.003727843,0.0020298173,-0.0017060174,-8.410866,-8.450452,-24.196156,-24.310034,-3.1555173,3.161741,-0.16267373,0.16662954,-0.76162696,-0.7652115,-0.17754146,0.15411887,-0.63773024,-0.6407317,1.4259334963378338,1.4244369211595393
5411,5411,5411,5411,5411,0.0483793779999999,-0.0037276952,0.002029521,-0.0017061653,-8.411602,-8.451184,-24.198273,-24.31214,-3.155056,3.1612792,-0.16270193,0.1666578,-0.76169354,-0.7652778,-0.17757516,0.1541431,-0.6377645,-0.6407656,1.4258225270047367,1.424325905954253
5412,5412,5412,5412,5412,0.048388318,-0.0037276952,0.0020292252,-0.0017063131,-8.413067,-8.451916,-24.202486,-24.314247,-3.15471,3.1608188,-0.16273014,0.16668607,-0.7618262,-0.76534414,-0.17760885,0.15416731,-0.6378541,-0.6407996,1.4257118818283712,1.4242426304444011
5413,5413,5413,5413,5413,0.048397262,-0.0037275474,0.0020289295,-0.0017064615,-8.413799,-8.452651,-24.204592,-24.316362,-3.1542494,3.1603582,-0.16275835,0.16671433,-0.7618925,-0.7654107,-0.17764254,0.15419154,-0.63788813,-0.64083374,1.4256011763355136,1.4241317621687728
5414,5414,5414,5414,5414,0.048406203,-0.0037275474,0.0020284855,-0.0017066094,-8.415998,-8.453383,-24.210918,-24.318468,-3.153788,3.1596665,-0.16278654,0.1667426,-0.76209164,-0.765477,-0.17767622,0.15421575,-0.6380334,-0.64086765,1.4254349027902937,1.4240206890047369
5415,5415,5415,5415,5415,0.048415148,-0.0037273993,0.0020281896,-0.0017069053,-8.416731,-8.454849,-24.213026,-24.322685,-3.153212,3.1592057,-0.16281474,0.16677083,-0.762158,-0.76560974,-0.17770989,0.15423997,-0.6380674,-0.6409572,1.4253241185422867,1.4238820107813293
5416,5416,5416,5416,5416,0.048424088,-0.0037272517,0.0020280418,-0.0017070532,-8.416732,-8.455582,-24.21303,-24.324793,-3.1528666,3.1589754,-0.16284293,0.16679908,-0.7621581,-0.7656761,-0.17774357,0.15426417,-0.638046,-0.64099115,1.4252687458598963,1.42379884277466
5417,5417,5417,5417,5417,0.0484330319999999,-0.0037272517,0.0020277454,-0.001707201,-8.4182,-8.456314,-24.217253,-24.326899,-3.152521,3.1585135,-0.16287112,0.16682732,-0.762291,-0.76574236,-0.17777725,0.15428838,-0.63813585,-0.64102507,1.4251576786842068,1.4237156196869865
5418,5418,5418,5418,5418,0.048441973,-0.0037271031,0.0020274492,-0.0017073494,-8.418931,-8.457049,-24.219357,-24.329014,-3.1520588,3.1580522,-0.1628993,0.16685556,-0.76235723,-0.76580894,-0.1778109,0.15431258,-0.63816977,-0.6410592,1.425046743469573,1.4236043076130205
5419,5419,5419,5419,5419,0.048450914,-0.0037271031,0.0020271535,-0.0017074973,-8.420396,-8.457782,-24.22357,-24.331121,-3.1517136,3.1575916,-0.16292748,0.1668838,-0.76248986,-0.7658753,-0.17784457,0.15433677,-0.6382593,-0.64109313,1.4249359643136714,1.4235211646790453
5420,5420,5420,5420,5420,0.048459858,-0.0037269553,0.0020268578,-0.0017076451,-8.421128,-8.458514,-24.225677,-24.333227,-3.151253,3.157131,-0.16295566,0.16691202,-0.7625562,-0.76594156,-0.17787823,0.15436096,-0.6382933,-0.64112705,1.4248251728843888,1.4234102163824516
5421,5421,5421,5421,5421,0.048468798,-0.0037269553,0.0020264136,-0.0017079414,-8.423328,-8.459982,-24.232006,-24.33745,-3.1506765,3.156439,-0.16298383,0.16694024,-0.76275545,-0.7660745,-0.17791189,0.15438515,-0.63843864,-0.6412167,1.4246586980723412,1.4232713330057793
5422,5422,5422,5422,5422,0.048477738,-0.0037268074,0.0020261176,-0.0017080893,-8.424062,-8.460714,-24.234118,-24.339556,-3.1502151,3.1559782,-0.163012,0.16696846,-0.76282185,-0.7661408,-0.17794555,0.15440933,-0.63847274,-0.64125067,1.4245478277949273,1.4231601642247116
5423,5423,5423,5423,5423,0.048486678,-0.0037268074,0.0020258215,-0.0017082371,-8.4255295,-8.461447,-24.238337,-24.341663,-3.1498694,3.1555169,-0.16304016,0.16699669,-0.7629547,-0.7662071,-0.1779792,0.1544335,-0.63856244,-0.6412846,1.4244368249019643,1.4230768638679019
5424,5424,5424,5424,5424,0.048495618,-0.003726659,0.0020255258,-0.0017083851,-8.426259,-8.462179,-24.240437,-24.343771,-3.1494086,3.1550562,-0.16306832,0.1670249,-0.7630208,-0.7662735,-0.17801285,0.15445769,-0.6385963,-0.64131856,1.4243259540883808,1.4229658180635623
5425,5425,5425,5425,5425,0.0485045579999999,-0.003726659,0.0020252294,-0.0017085334,-8.427727,-8.4629135,-24.244661,-24.345884,-3.1490617,3.1545944,-0.16309649,0.1670531,-0.76315373,-0.76634,-0.1780465,0.15448186,-0.63868606,-0.64135265,1.4242148062140103,1.4228822122934237
5426,5426,5426,5426,5426,0.0485134979999999,-0.003726511,0.0020249337,-0.0017088292,-8.428458,-8.464379,-24.246763,-24.3501,-3.1484861,3.154134,-0.16312464,0.1670813,-0.76321995,-0.7664727,-0.17808013,0.15450601,-0.63872,-0.6414421,1.4241039829981565,1.4227434725079358
5427,5427,5427,5427,5427,0.0485224379999999,-0.003726511,0.002024638,-0.0017088292,-8.429923,-8.464379,-24.250978,-24.3501,-3.1482556,3.1536734,-0.16315278,0.1671095,-0.7633526,-0.7664727,-0.17811377,0.15453018,-0.6388095,-0.64142054,1.423993099349007,1.4226879085267026
5428,5428,5428,5428,5428,0.0485313779999999,-0.0037263634,0.0020243416,-0.0017091249,-8.43066,-8.465844,-24.253098,-24.354313,-3.1476796,3.1532116,-0.16318093,0.1671377,-0.76341933,-0.7666053,-0.1781474,0.15455434,-0.63884383,-0.64150995,1.423881914470325,1.422549045339602
5429,5429,5429,5429,5429,0.048540318,-0.0037263634,0.002024046,-0.0017092734,-8.432125,-8.466579,-24.25731,-24.35643,-3.1473336,3.152751,-0.16320908,0.16716589,-0.76355195,-0.76667196,-0.17818104,0.15457849,-0.63893336,-0.64154416,1.4237710061933067,1.4224656217230605
5430,5430,5430,5430,5430,0.048549258,-0.0037262153,0.0020237498,-0.0017094213,-8.432858,-8.467312,-24.25942,-24.358538,-3.1468728,3.1522896,-0.16323721,0.16719407,-0.76361835,-0.76673824,-0.17821465,0.15460265,-0.6389674,-0.641578,1.4236598929495072,1.4223545080183249
5431,5431,5431,5431,5431,0.048558202,-0.0037262153,0.002023454,-0.0017095691,-8.434323,-8.468044,-24.263636,-24.360643,-3.146527,3.151829,-0.16326535,0.16722226,-0.763751,-0.7668046,-0.17824829,0.15462679,-0.6390569,-0.64161193,1.4235489600443652,1.4222711164036577
5432,5432,5432,5432,5432,0.048567143,-0.0037260677,0.0020231577,-0.001709717,-8.43506,-8.468777,-24.265755,-24.362751,-3.1460664,3.1513674,-0.16329348,0.16725044,-0.7638177,-0.76687086,-0.1782819,0.15465093,-0.63909125,-0.64164585,1.4234377739472914,1.4221600293219077
5433,5433,5433,5433,5433,0.048576083,-0.0037260677,0.0020230098,-0.0017098649,-8.435792,-8.469509,-24.267862,-24.364859,-3.1458359,3.151137,-0.1633216,0.1672786,-0.76388407,-0.76693726,-0.17831552,0.15467507,-0.6391253,-0.6416798,1.4233822726216774,1.4221044329118873
5434,5434,5434,5434,5434,0.048585024,-0.0037259196,0.002022714,-0.0017100128,-8.436524,-8.470242,-24.269968,-24.366966,-3.145375,3.1506763,-0.16334973,0.16730678,-0.76395035,-0.7670036,-0.17834914,0.1546992,-0.63915926,-0.64171374,1.4232712848208622,1.421993254941375
5435,5435,5435,5435,5435,0.0485939679999999,-0.0037257713,0.0020224177,-0.0017101611,-8.437257,-8.470977,-24.272076,-24.36908,-3.1449132,3.150215,-0.16337785,0.16733494,-0.7640167,-0.7670701,-0.17838274,0.15472333,-0.6391933,-0.64174783,1.4231601401295746,1.421881847475353
5436,5436,5436,5436,5436,0.0486029079999999,-0.0037257713,0.002022122,-0.0017103091,-8.438722,-8.471709,-24.276289,-24.371187,-3.1445675,3.1497543,-0.16340597,0.1673631,-0.7641493,-0.76713645,-0.17841636,0.15474746,-0.63928276,-0.6417818,1.4230491276706552,1.421798440561769
5437,5437,5437,5437,5437,0.048611848,-0.0037256235,0.0020218256,-0.0017104569,-8.439457,-8.472442,-24.278406,-24.373295,-3.1441066,3.149293,-0.16343409,0.16739127,-0.76421595,-0.7672028,-0.17844996,0.15477158,-0.63931704,-0.6418157,1.4229379582836643,1.4216872285645512
5438,5438,5438,5438,5438,0.048620788,-0.0037256235,0.00202153,-0.0017106048,-8.440922,-8.473174,-24.28262,-24.3754,-3.143761,3.148832,-0.16346219,0.16741943,-0.76434857,-0.7672691,-0.17848356,0.15479569,-0.6394065,-0.6418496,1.4228268488461773,1.4216038295488136
5439,5439,5439,5439,5439,0.048629728,-0.0037254754,0.0020212342,-0.001710901,-8.441653,-8.474642,-24.284723,-24.379623,-3.1431847,3.1483715,-0.1634903,0.16744758,-0.7644148,-0.767402,-0.17851716,0.15481982,-0.63944036,-0.6419392,1.4227158475912427,1.4214647433228889
5440,5440,5440,5440,5440,0.048638668,-0.0037254754,0.0020209379,-0.0017110489,-8.443121,-8.475374,-24.288946,-24.38173,-3.1428385,3.1479096,-0.1635184,0.16747573,-0.7645477,-0.7674683,-0.17855075,0.15484393,-0.63953006,-0.6419731,1.4226044964943092,1.4213811809210357
5441,5441,5441,5441,5441,0.048647608,-0.0037253276,0.0020206422,-0.0017111967,-8.443853,-8.476107,-24.291052,-24.383837,-3.142378,3.1474493,-0.1635465,0.16750386,-0.76461405,-0.7675346,-0.17858434,0.15486802,-0.6395641,-0.642007,1.4224935187762813,1.4212700190701717
5442,5442,5442,5442,5442,0.048656548,-0.0037253276,0.0020203465,-0.0017113452,-8.445318,-8.476842,-24.295267,-24.385952,-3.1420321,3.1469886,-0.16357459,0.16753201,-0.76474667,-0.7676012,-0.17861792,0.15489213,-0.63965356,-0.64204115,1.4223824322853031,1.4211865128226475
5443,5443,5443,5443,5443,0.048665488,-0.0037251797,0.00202005,-0.001711493,-8.446054,-8.477574,-24.297382,-24.388058,-3.1415713,3.1465268,-0.16360268,0.16756015,-0.7648133,-0.7676675,-0.17865151,0.15491623,-0.6396878,-0.642075,1.4222710681705208,1.421075256892535
5444,5444,5444,5444,5444,0.048674428,-0.0037251797,0.0020197537,-0.0017116409,-8.447522,-8.478306,-24.301607,-24.390165,-3.1412249,3.1460652,-0.16363077,0.16758828,-0.7649462,-0.7677338,-0.1786851,0.15494032,-0.6397775,-0.6421089,1.4221597398909003,1.420991613641672
5445,5445,5445,5445,5445,0.0486833719999999,-0.0037250314,0.002019458,-0.0017117889,-8.448253,-8.47904,-24.303707,-24.392275,-3.140764,3.1456046,-0.16365886,0.1676164,-0.7650123,-0.7678002,-0.17871867,0.1549644,-0.6398113,-0.6421429,1.4220486404352821,1.4208803118744175
5446,5446,5446,5446,5446,0.048692318,-0.0037248833,0.0020191623,-0.0017119368,-8.448983,-8.479772,-24.305809,-24.394382,-3.1403034,3.145144,-0.16368693,0.16764453,-0.76507854,-0.76786655,-0.17875224,0.1549885,-0.6398452,-0.6421768,1.4219375286352032,1.4207690701761615
5447,5447,5447,5447,5447,0.048701258,-0.0037248833,0.002018866,-0.0017120851,-8.450452,-8.480507,-24.310034,-24.396496,-3.139957,3.1446824,-0.163715,0.16767265,-0.7652115,-0.7679331,-0.17878582,0.15501258,-0.6399349,-0.6422109,1.421826163214939,1.4206854013098533
5448,5448,5448,5448,5448,0.048710198,-0.0037247357,0.0020185702,-0.0017122331,-8.451185,-8.481239,-24.312143,-24.398603,-3.1394968,3.1442218,-0.16374308,0.16770075,-0.7652779,-0.7679995,-0.17881939,0.15503666,-0.63996893,-0.6422449,1.4217150266908916,1.4205742345562025
5449,5449,5449,5449,5449,0.048719142,-0.0037247357,0.002018274,-0.0017123809,-8.452652,-8.481972,-24.316364,-24.400711,-3.1391509,3.1437607,-0.16377115,0.16772887,-0.7654108,-0.76806575,-0.17885296,0.15506072,-0.6400586,-0.64227873,1.4216037571508133,1.4204906701836781
5450,5450,5450,5450,5450,0.048728083,-0.0037245876,0.002017978,-0.0017125288,-8.453384,-8.482704,-24.31847,-24.402817,-3.1386895,3.1432996,-0.16379921,0.16775697,-0.76547706,-0.7681321,-0.17888652,0.15508479,-0.64009255,-0.64231265,1.421492475228447,1.4203791918322766
5451,5451,5451,5451,5451,0.048737023,-0.0037245876,0.0020178303,-0.0017126766,-8.454117,-8.483437,-24.320578,-24.404924,-3.1384592,3.1430693,-0.16382727,0.16778508,-0.7655434,-0.7681984,-0.17892008,0.15510885,-0.6401265,-0.6423465,1.4214368899647836,1.4203235446502802
5452,5452,5452,5452,5452,0.0487459639999999,-0.0037244393,0.0020175339,-0.001712825,-8.45485,-8.484172,-24.322687,-24.40704,-3.1379974,3.1426075,-0.16385533,0.16781318,-0.7656098,-0.76826495,-0.17895363,0.15513292,-0.64016056,-0.64238065,1.4213254204948476,1.4202119510002926
5453,5453,5453,5453,5453,0.048754908,-0.0037244393,0.0020172382,-0.0017129729,-8.456315,-8.484904,-24.3269,-24.409145,-3.137652,3.142147,-0.16388339,0.16784127,-0.7657424,-0.7683313,-0.17898719,0.15515698,-0.64024997,-0.64241457,1.421214252445034,1.4201284771885092
5454,5454,5454,5454,5454,0.048763848,-0.0037242915,0.0020169425,-0.0017131207,-8.457047,-8.485637,-24.329008,-24.411253,-3.1371913,3.1416864,-0.16391143,0.16786936,-0.76580876,-0.76839757,-0.17902073,0.15518104,-0.64028394,-0.6424484,1.4211030478907574,1.420017127647793
5455,5455,5455,5455,5455,0.048772788,-0.0037242915,0.0020166463,-0.0017132687,-8.458514,-8.486369,-24.333227,-24.41336,-3.1368456,3.1412253,-0.16393949,0.16789745,-0.76594156,-0.76846397,-0.17905429,0.15520509,-0.64037347,-0.6424824,1.4209917102314469,1.4199335650520786
5456,5456,5456,5456,5456,0.048781728,-0.0037241436,0.00201635,-0.0017134165,-8.4592495,-8.487102,-24.335344,-24.415468,-3.1363842,3.1407635,-0.16396753,0.16792554,-0.7660082,-0.76853025,-0.17908783,0.15522912,-0.64040774,-0.64251626,1.420880191123747,1.4198220245747482
