,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
12591,12591,12591,12591,12591,0.11350433,-0.0037577369,0.0011808045,-0.0025381595,-12.764373,-12.572318,-36.720207,-36.16771,-1.8694751,1.8392777,-0.31966308,0.32131466,-1.1558489,-1.1384578,-0.38516712,0.2786272,-0.78636664,-0.7745349,1.0435496888395892,1.0541291210586883
12592,12592,12592,12592,12592,0.1135133399999999,-0.0037577369,0.0011806565,-0.0025383076,-12.765106,-12.573051,-36.722317,-36.16982,-1.8692445,1.8390472,-0.31967992,0.32133123,-1.1559153,-1.1385242,-0.3851919,0.27863973,-0.7863924,-0.77456087,1.0434685029250155,1.0540487546995707
12593,12593,12593,12593,12593,0.11352236,-0.0037575888,0.0011806565,-0.0025383076,-12.764373,-12.573051,-36.720207,-36.16982,-1.8691292,1.8390472,-0.31969675,0.3213478,-1.1558489,-1.1385242,-0.38521665,0.27865228,-0.7863277,-0.7745417,1.0434685029250155,1.0540085690978502
12594,12594,12594,12594,12594,0.1135313699999999,-0.0037575888,0.0011805082,-0.0025384557,-12.765107,-12.573785,-36.72232,-36.17193,-1.8688982,1.8388162,-0.31971362,0.3213644,-1.1559154,-1.1385906,-0.38524142,0.27866483,-0.78635347,-0.77456766,1.043387134289015,1.0539280536230986
12595,12595,12595,12595,12595,0.1135403899999999,-0.0037575888,0.0011803603,-0.0025384557,-12.76584,-12.573785,-36.724426,-36.17193,-1.8687832,1.838586,-0.31973046,0.32138097,-1.1559817,-1.1385906,-0.38526618,0.27867737,-0.7863791,-0.7745485,1.0433060408621213,1.0538879677445012
12596,12596,12596,12596,12596,0.1135494,-0.0037575888,0.0011802124,-0.0025386033,-12.766573,-12.574516,-36.726536,-36.174034,-1.8685529,1.8383555,-0.3197473,0.32139754,-1.156048,-1.1386569,-0.38529095,0.27868992,-0.7864048,-0.7745744,1.0432248351635505,1.053807686584008
12597,12597,12597,12597,12597,0.11355842,-0.0037574412,0.0011802124,-0.0025386033,-12.7658415,-12.574516,-36.724434,-36.174034,-1.8684379,1.8383555,-0.31976417,0.3214141,-1.1559819,-1.1386569,-0.38531572,0.27870247,-0.7863403,-0.7745552,1.0432248351635505,1.053767595880005
12598,12598,12598,12598,12598,0.11356743,-0.0037574412,0.0011800645,-0.0025387513,-12.766573,-12.57525,-36.726536,-36.176144,-1.8682077,1.8381252,-0.319781,0.32143068,-1.156048,-1.1387233,-0.38534048,0.278715,-0.78636587,-0.7745812,1.0431436933391356,1.0536873399199285
12599,12599,12599,12599,12599,0.11357645,-0.0037574412,0.0011799167,-0.0025387513,-12.767306,-12.57525,-36.728645,-36.176144,-1.8680923,1.8378949,-0.31979784,0.32144725,-1.1561145,-1.1387233,-0.38536522,0.27872753,-0.78639156,-0.774562,1.0430625449301911,1.05364710492524
12600,12600,12600,12600,12600,0.11358546,-0.0037574412,0.0011799167,-0.0025388997,-12.767306,-12.575985,-36.728645,-36.178257,-1.8679768,1.8378949,-0.31981468,0.32146382,-1.1561145,-1.1387898,-0.38538998,0.27874008,-0.78637207,-0.7745881,1.0430625449301911,1.0536068334438469
12601,12601,12601,12601,12601,0.11359448,-0.0037574412,0.0011797682,-0.0025388997,-12.768041,-12.575985,-36.73076,-36.178257,-1.8678612,1.8376637,-0.31983152,0.3214804,-1.156181,-1.1387898,-0.38541475,0.27875262,-0.7863979,-0.7745689,1.042981072773379,1.0535665254714055
12602,12602,12602,12602,12602,0.1136035,-0.003757293,0.0011796204,-0.0025390475,-12.76804,-12.576716,-36.730755,-36.180363,-1.8675157,1.8374333,-0.31984836,0.32149696,-1.156181,-1.138856,-0.3854395,0.27876514,-0.7863784,-0.77459484,1.0428998759233068,1.0534460451589722
12603,12603,12603,12603,12603,0.11361251,-0.003757293,0.0011796204,-0.0025390475,-12.76804,-12.576716,-36.730755,-36.180363,-1.8675157,1.8374333,-0.3198652,0.3215135,-1.156181,-1.138856,-0.38546425,0.2787777,-0.78635895,-0.77457565,1.0428998759233068,1.0534460451589722
12604,12604,12604,12604,12604,0.11362152,-0.003757293,0.0011794725,-0.0025390475,-12.768772,-12.576716,-36.732864,-36.180363,-1.8674006,1.837203,-0.31988204,0.32153007,-1.1562473,-1.138856,-0.385489,0.2787902,-0.7863845,-0.77455646,1.0428187077257516,1.0534059050788054
12605,12605,12605,12605,12605,0.11363054,-0.003757293,0.0011793247,-0.0025391954,-12.769505,-12.577449,-36.73497,-36.18247,-1.8671702,1.8369728,-0.31989884,0.32154664,-1.1563135,-1.1389225,-0.38551375,0.27880275,-0.78641015,-0.77458245,1.0427375681882256,1.0533255503292838
12606,12606,12606,12606,12606,0.11363955,-0.003757293,0.0011793247,-0.0025391954,-12.769505,-12.577449,-36.73497,-36.18247,-1.8671702,1.8369728,-0.31991568,0.3215632,-1.1563135,-1.1389225,-0.3855385,0.27881527,-0.7863907,-0.7745633,1.0427375681882256,1.0533255503292838
12607,12607,12607,12607,12607,0.11364857,-0.003757293,0.0011791763,-0.002539344,-12.770241,-12.578185,-36.737087,-36.184586,-1.8669388,1.8367416,-0.31993252,0.32157975,-1.1563802,-1.1389891,-0.38556325,0.27882782,-0.78641653,-0.7745894,1.0426560695494758,1.053244840318321
12608,12608,12608,12608,12608,0.11365757,-0.0037571448,0.0011790284,-0.002539344,-12.770238,-12.578185,-36.73708,-36.184586,-1.8667082,1.8365113,-0.31994936,0.32159632,-1.1563799,-1.1389891,-0.385588,0.27884033,-0.7863969,-0.7745703,1.0425748815593805,1.05316440285849
12609,12609,12609,12609,12609,0.11366659,-0.0037571448,0.0011788806,-0.0025394915,-12.770969,-12.578917,-36.73918,-36.18669,-1.8664782,1.836281,-0.31996617,0.32161286,-1.1564462,-1.1390553,-0.38561273,0.27885285,-0.78642255,-0.7745961,1.0424936869772603,1.0530841682440621
12610,12610,12610,12610,12610,0.1136756,-0.0037571448,0.0011788806,-0.0025394915,-12.770969,-12.578917,-36.73918,-36.18669,-1.8664782,1.836281,-0.319983,0.32162943,-1.1564462,-1.1390553,-0.3856375,0.2788654,-0.78640306,-0.77457696,1.0424936869772603,1.0530841682440621
12611,12611,12611,12611,12611,0.11368462,-0.0037571448,0.0011787326,-0.0025394915,-12.771703,-12.578917,-36.741295,-36.18669,-1.8663629,1.8360505,-0.3199998,0.32164598,-1.1565126,-1.1390553,-0.38566223,0.2788779,-0.7864288,-0.77455777,1.0424124152814411,1.0530439438603736
12612,12612,12612,12612,12612,0.11369363,-0.0037571448,0.0011785846,-0.0025396396,-12.772436,-12.57965,-36.743404,-36.1888,-1.8661323,1.8358201,-0.32001665,0.32166252,-1.156579,-1.1391217,-0.38568696,0.27889043,-0.7864545,-0.77458376,1.042331172243165,1.0529634902386684
12613,12613,12613,12613,12613,0.11370265,-0.003756997,0.0011784363,-0.0025396396,-12.772438,-12.57965,-36.74341,-36.1888,-1.8659016,1.8355889,-0.32003346,0.3216791,-1.1565793,-1.1391217,-0.3857117,0.27890295,-0.7864352,-0.7745646,1.0422496404756174,1.0528829952506242
12614,12614,12614,12614,12614,0.1137116599999999,-0.003756997,0.0011784363,-0.0025397874,-12.772438,-12.580382,-36.74341,-36.190907,-1.8657864,1.8355889,-0.3200503,0.32169563,-1.1565793,-1.1391879,-0.38573644,0.27891546,-0.78641576,-0.7745905,1.0422496404756174,1.0528427976683359
12615,12615,12615,12615,12615,0.1137206799999999,-0.003756997,0.0011782884,-0.0025397874,-12.77317,-12.580382,-36.745518,-36.190907,-1.8656712,1.8353585,-0.3200671,0.32171217,-1.1566455,-1.1391879,-0.38576117,0.27892798,-0.7864413,-0.77457136,1.0421683842114076,1.052802598470137
12616,12616,12616,12616,12616,0.11372969,-0.003756997,0.0011781405,-0.0025397874,-12.773903,-12.580382,-36.747623,-36.190907,-1.8655561,1.8351283,-0.32008392,0.3217287,-1.1567118,-1.1391879,-0.3857859,0.2789405,-0.78646696,-0.77455217,1.042087191887628,1.0527624325531386
12617,12617,12617,12617,12617,0.1137387,-0.003756849,0.0011781405,-0.0025397874,-12.77317,-12.580382,-36.745518,-36.190907,-1.8654412,1.8351283,-0.32010075,0.32174525,-1.1566455,-1.1391879,-0.38581064,0.27895302,-0.78640246,-0.77453303,1.042087191887628,1.0527223348200563
12618,12618,12618,12618,12618,0.11374772,-0.003756849,0.0011779927,-0.0025399353,-12.773903,-12.581115,-36.747623,-36.193012,-1.8652108,1.834898,-0.32011756,0.3217618,-1.1567118,-1.1392543,-0.38583538,0.27896553,-0.78642803,-0.774559,1.0420059576964826,1.0526419251214305
12619,12619,12619,12619,12619,0.11375674,-0.003756849,0.0011778448,-0.0025399353,-12.774635,-12.581115,-36.74973,-36.193012,-1.8650954,1.8346677,-0.32013437,0.32177833,-1.1567782,-1.1392543,-0.38586012,0.27897805,-0.7864537,-0.7745399,1.0419247169058075,1.0526016480416418
12620,12620,12620,12620,12620,0.11376575,-0.003756849,0.0011776964,-0.0025400836,-12.775371,-12.581849,-36.751842,-36.195126,-1.8648646,1.8344364,-0.32015118,0.32179487,-1.1568447,-1.1393209,-0.38588485,0.27899057,-0.78647953,-0.77456594,1.0418431167107685,1.052521089015008
12621,12621,12621,12621,12621,0.11377477,-0.003756701,0.0011776964,-0.0025400836,-12.774636,-12.581849,-36.749733,-36.195126,-1.8647492,1.8344364,-0.320168,0.3218114,-1.1567783,-1.1393209,-0.38590956,0.27900308,-0.7864149,-0.7745468,1.0418431167107685,1.0524808070679021
12622,12622,12622,12622,12622,0.11378378,-0.003756701,0.0011775485,-0.0025402317,-12.775371,-12.582582,-36.751842,-36.19724,-1.8645185,1.8342061,-0.3201848,0.32182795,-1.1568447,-1.1393872,-0.3859343,0.2790156,-0.7864406,-0.7745728,1.041761862689148,1.0524002732153384
12623,12623,12623,12623,12623,0.1137928,-0.0037565534,0.0011774007,-0.0025402317,-12.775371,-12.582582,-36.751842,-36.19724,-1.8642887,1.8339758,-0.3202016,0.3218445,-1.1568447,-1.1393872,-0.385959,0.2790281,-0.7864212,-0.7745536,1.041680602064775,1.0523200470907366
12624,12624,12624,12624,12624,0.11380181,-0.0037565534,0.0011774007,-0.0025403793,-12.775371,-12.583314,-36.751842,-36.19934,-1.8641737,1.8339758,-0.3202184,0.32186103,-1.1568447,-1.1394534,-0.38598374,0.2790406,-0.78640175,-0.77457947,1.041680602064775,1.052279896700637
12625,12625,12625,12625,12625,0.11381083,-0.0037565534,0.0011772527,-0.0025405274,-12.776104,-12.584047,-36.753952,-36.20145,-1.863943,1.8337454,-0.32023522,0.32187754,-1.1569111,-1.1395199,-0.38600844,0.27905312,-0.78642744,-0.7746055,1.0415992995475916,1.0521993466657102
12626,12626,12626,12626,12626,0.11381984,-0.0037564049,0.0011771049,-0.0025405274,-12.7761,-12.584047,-36.753944,-36.20145,-1.8637123,1.8335152,-0.32025203,0.32189408,-1.1569108,-1.1395199,-0.38603318,0.2790656,-0.78640777,-0.7745864,1.0415180610034784,1.0521187901419526
12627,12627,12627,12627,12627,0.11382886,-0.0037564049,0.0011769566,-0.0025405274,-12.7768345,-12.584047,-36.756058,-36.20145,-1.8635967,1.8332841,-0.3202688,0.3219106,-1.1569773,-1.1395199,-0.38605788,0.27907813,-0.7864335,-0.77456725,1.0414364982066002,1.052078422143643
12628,12628,12628,12628,12628,0.11383787,-0.0037564049,0.0011768086,-0.002540675,-12.777568,-12.584778,-36.758167,-36.203556,-1.8633664,1.8330536,-0.32028562,0.32192713,-1.1570437,-1.1395861,-0.3860826,0.2790906,-0.7864592,-0.77459306,1.0413551405423271,1.0519979955733638
12629,12629,12629,12629,12629,0.11384689,-0.003756257,0.0011768086,-0.002540675,-12.7768345,-12.584778,-36.756058,-36.203556,-1.8632514,1.8330536,-0.32030243,0.32194364,-1.1569773,-1.1395861,-0.38610733,0.27910313,-0.78639466,-0.7745739,1.0413551405423271,1.0519578322504282
12630,12630,12630,12630,12630,0.1138559,-0.003756257,0.0011766608,-0.002540823,-12.777568,-12.585512,-36.758167,-36.205666,-1.8630208,1.8328233,-0.3203192,0.32196018,-1.1570437,-1.1396525,-0.38613203,0.27911562,-0.78642035,-0.7745999,1.041273846859393,1.051877291196119
12631,12631,12631,12631,12631,0.11386492,-0.003756257,0.0011765129,-0.002540823,-12.778299,-12.585512,-36.76027,-36.205666,-1.8629057,1.832593,-0.320336,0.3219767,-1.15711,-1.1396525,-0.38615674,0.2791281,-0.786446,-0.7745808,1.0411925465672585,1.0518370880953576
12632,12632,12632,12632,12632,0.11387393,-0.003756257,0.0011765129,-0.0025409716,-12.778299,-12.586247,-36.76027,-36.207783,-1.8627901,1.832593,-0.3203528,0.32199323,-1.15711,-1.1397191,-0.38618144,0.27914062,-0.78642654,-0.7746069,1.0411925465672585,1.0517967087234685
12633,12633,12633,12633,12633,0.11388295,-0.003756257,0.0011763645,-0.0025409716,-12.779036,-12.586247,-36.762386,-36.207783,-1.8626744,1.8323617,-0.3203696,0.32200974,-1.1571766,-1.1397191,-0.38620615,0.2791531,-0.7864524,-0.77458775,1.0411108866026593,1.0517562927886512
12634,12634,12634,12634,12634,0.11389197,-0.0037561092,0.0011762166,-0.0025409716,-12.779036,-12.586247,-36.762386,-36.207783,-1.8624442,1.8321316,-0.32038638,0.32202625,-1.1571766,-1.1397191,-0.38623086,0.2791656,-0.786433,-0.7745686,1.04102964367838,1.0516758752405766
12635,12635,12635,12635,12635,0.11390098,-0.0037561092,0.0011762166,-0.0025411192,-12.779036,-12.586979,-36.762386,-36.209885,-1.8623291,1.8321316,-0.3204032,0.32204276,-1.1571766,-1.1397853,-0.38625556,0.27917808,-0.78641355,-0.7745945,1.04102964367838,1.0516356640412912
12636,12636,12636,12636,12636,0.11391,-0.0037561092,0.0011760687,-0.0025411192,-12.779769,-12.586979,-36.764496,-36.209885,-1.8622139,1.8319011,-0.32041997,0.32205927,-1.157243,-1.1397853,-0.38628027,0.2791906,-0.78643924,-0.77457535,1.040948252905291,1.0515954162870107
12637,12637,12637,12637,12637,0.11391901,-0.0037561092,0.0011759208,-0.0025412673,-12.7805,-12.587712,-36.7666,-36.211994,-1.8619835,1.8316708,-0.32043675,0.3220758,-1.1573092,-1.1398518,-0.38630497,0.2792031,-0.7864648,-0.7746014,1.0408669261368864,1.051514915918479
12638,12638,12638,12638,12638,0.11392801,-0.0037561092,0.0011757724,-0.0025412673,-12.781236,-12.587712,-36.76872,-36.211994,-1.8618678,1.8314396,-0.32045352,0.32209232,-1.1573758,-1.1398518,-0.38632965,0.27921557,-0.7864906,-0.77458227,1.0407852748944424,1.0514744885929066
12639,12639,12639,12639,12639,0.11393703,-0.0037561092,0.0011757724,-0.0025412673,-12.781236,-12.587712,-36.76872,-36.211994,-1.8618678,1.8314396,-0.3204703,0.32210883,-1.1573758,-1.1398518,-0.38635436,0.27922806,-0.78647125,-0.77456313,1.0407852748944424,1.0514744885929066
12640,12640,12640,12640,12640,0.11394604,-0.0037561092,0.0011756246,-0.0025414156,-12.781968,-12.588447,-36.770824,-36.214108,-1.8616374,1.8312093,-0.3204871,0.32212532,-1.1574422,-1.1399183,-0.38637906,0.27924055,-0.78649694,-0.7745892,1.0407039348699438,1.0513939784886706
12641,12641,12641,12641,12641,0.11395506,-0.0037559613,0.0011754767,-0.0025414156,-12.781968,-12.588447,-36.770824,-36.214108,-1.8614067,1.8309789,-0.3205039,0.32214183,-1.1574422,-1.1399183,-0.38640377,0.27925304,-0.7864775,-0.7745701,1.040622552905237,1.0513133570585036
12642,12642,12642,12642,12642,0.11396407,-0.0037559613,0.0011753287,-0.0025415635,-12.782701,-12.589179,-36.77293,-36.216213,-1.8611766,1.8307484,-0.32052067,0.32215834,-1.1575085,-1.1399846,-0.38642845,0.27926552,-0.7865031,-0.774596,1.040541128990621,1.0512329388319577
12643,12643,12643,12643,12643,0.11397309,-0.0037559613,0.0011753287,-0.0025415635,-12.782701,-12.589179,-36.77293,-36.216213,-1.8611766,1.8307484,-0.32053745,0.32217485,-1.1575085,-1.1399846,-0.38645315,0.27927798,-0.7864837,-0.77457684,1.040541128990621,1.0512329388319577
12644,12644,12644,12644,12644,0.1139821,-0.0037559613,0.0011751809,-0.0025417113,-12.783434,-12.589911,-36.77504,-36.218323,-1.860946,1.8305181,-0.32055423,0.32219136,-1.1575749,-1.1400509,-0.38647783,0.27929047,-0.7865094,-0.7746028,1.040459769104056,1.0511523393704485
12645,12645,12645,12645,12645,0.11399112,-0.0037559613,0.001175033,-0.0025417113,-12.784165,-12.589911,-36.777145,-36.218323,-1.8608311,1.8302879,-0.320571,0.32220784,-1.157641,-1.1400509,-0.38650253,0.27930295,-0.7865349,-0.77458364,1.0403784379296166,1.0511121770229792
12646,12646,12646,12646,12646,0.11400013,-0.0037559613,0.0011748846,-0.0025418594,-12.784901,-12.590645,-36.779263,-36.220432,-1.8606001,1.8300568,-0.32058775,0.32222435,-1.1577077,-1.1401173,-0.3865272,0.27931544,-0.7865608,-0.7746096,1.040296782125111,1.0510314279963633
12647,12647,12647,12647,12647,0.11400915,-0.0037558135,0.0011748846,-0.0025418594,-12.784168,-12.590645,-36.777153,-36.220432,-1.8604852,1.8300568,-0.32060453,0.32224083,-1.1576414,-1.1401173,-0.3865519,0.2793279,-0.78649634,-0.7745905,1.040296782125111,1.0509912607924186
12648,12648,12648,12648,12648,0.11401816,-0.0037558135,0.0011747368,-0.002542007,-12.784901,-12.591376,-36.779263,-36.222534,-1.8602549,1.8298265,-0.3206213,0.32225734,-1.1577077,-1.1401836,-0.3865766,0.2793404,-0.7865219,-0.7746164,1.040215402355275,1.0509107467344123
12649,12649,12649,12649,12649,0.11402718,-0.0037556656,0.0011745889,-0.002542007,-12.784901,-12.591376,-36.779263,-36.222534,-1.8600246,1.829596,-0.3206381,0.32227382,-1.1577077,-1.1401836,-0.38660127,0.27935284,-0.78650254,-0.7745973,1.0401339452807667,1.0508302261933709
12650,12650,12650,12650,12650,0.1140362,-0.0037556656,0.0011745889,-0.002542007,-12.784901,-12.591376,-36.779263,-36.222534,-1.8600246,1.829596,-0.32065484,0.32229033,-1.1577077,-1.1401836,-0.38662595,0.27936533,-0.7864831,-0.7745782,1.0401339452807667,1.0508302261933709
12651,12651,12651,12651,12651,0.11404521,-0.0037556656,0.0011744411,-0.002542155,-12.785633,-12.59211,-36.78137,-36.224644,-1.8597943,1.8293657,-0.32067162,0.3223068,-1.1577741,-1.14025,-0.38665062,0.2793778,-0.7865088,-0.7746042,1.0400525522576873,1.0507496991682497
12652,12652,12652,12652,12652,0.11405422,-0.003755517,0.0011742926,-0.002542155,-12.785632,-12.59211,-36.781364,-36.224644,-1.8595629,1.8291346,-0.32068837,0.32232332,-1.157774,-1.14025,-0.3866753,0.27939028,-0.7864893,-0.77458507,1.0399708698373016,1.0506687809839033
12653,12653,12653,12653,12653,0.11406324,-0.003755517,0.0011742926,-0.002542155,-12.785632,-12.59211,-36.781364,-36.224644,-1.8595629,1.8291346,-0.32070515,0.3223398,-1.157774,-1.14025,-0.38669997,0.27940273,-0.78646994,-0.77456594,1.0399708698373016,1.0506687809839033
12654,12654,12654,12654,12654,0.11407225,-0.003755517,0.0011741448,-0.0025423034,-12.7863655,-12.592844,-36.783474,-36.226757,-1.8593321,1.8289044,-0.3207219,0.32235628,-1.1578404,-1.1403165,-0.38672465,0.27941522,-0.7864956,-0.77459204,1.0398894988887708,1.0505880660905103
12655,12655,12655,12655,12655,0.11408127,-0.003755517,0.001173997,-0.0025423034,-12.787097,-12.592844,-36.78558,-36.226757,-1.859217,1.8286741,-0.32073867,0.32237276,-1.1579065,-1.1403165,-0.38674933,0.27942768,-0.78652114,-0.7745729,1.0398080859662184,1.050547811124433
12656,12656,12656,12656,12656,0.11409028,-0.0037553692,0.001173997,-0.0025423034,-12.7863655,-12.592844,-36.783474,-36.226757,-1.8591018,1.8286741,-0.32075542,0.32238925,-1.1578404,-1.1403165,-0.386774,0.27944013,-0.7864568,-0.7745538,1.0398080859662184,1.0505075195618097
12657,12657,12657,12657,12657,0.1140993,-0.0037553692,0.001173849,-0.0025423034,-12.787098,-12.592844,-36.785583,-36.226757,-1.8589869,1.8284436,-0.32077217,0.32240576,-1.1579067,-1.1403165,-0.38679868,0.27945262,-0.7864824,-0.7745347,1.0397265957047988,1.0504673313079913
12658,12658,12658,12658,12658,0.11410832,-0.0037553692,0.001173701,-0.0025424513,-12.78783,-12.593576,-36.78769,-36.228867,-1.8587563,1.8282131,-0.32078895,0.32242224,-1.157973,-1.1403828,-0.38682336,0.27946508,-0.7865081,-0.7745606,1.0396450988021753,1.0503866701128104
12659,12659,12659,12659,12659,0.11411733,-0.0037553692,0.0011735527,-0.0025424513,-12.788566,-12.593576,-36.789806,-36.228867,-1.8586407,1.8279821,-0.3208057,0.32243872,-1.1580396,-1.1403828,-0.38684803,0.27947754,-0.7865339,-0.7745415,1.039563418452767,1.0503462321302754
12660,12660,12660,12660,12660,0.11412635,-0.0037553692,0.0011735527,-0.0025424513,-12.788566,-12.593576,-36.789806,-36.228867,-1.8586407,1.8279821,-0.32082245,0.3224552,-1.1580396,-1.1403828,-0.3868727,0.27949,-0.78651446,-0.77452236,1.039563418452767,1.0503462321302754
