Time,Incident
0.13305326,-0.00371704
0.13306263,-0.00371704
0.133072,-0.003716892
0.13308139,-0.003716892
0.13309076,-0.003716744
0.13310015,-0.003716744
0.13310952,-0.003716744
0.1331189,-0.003716596
0.13312829,-0.003716596
0.13313766,-0.003716448
0.13314703,-0.003716448
0.13315642,-0.003716448
0.13316579,-0.0037163
0.13317516,-0.0037163
0.13318455,-0.0037163
0.13319393,-0.003716152
0.1332033,-0.003716152
0.13321269,-0.003716152
0.13322206,-0.003716004
0.13323143,-0.003716004
0.13324082,-0.003715856
0.13325019,-0.003715856
0.13325956,-0.003715856
0.13326895,-0.003715708
0.13327833,-0.003715708
0.1332877,-0.003715708
0.13329709,-0.00371556
0.13330646,-0.00371556
0.13331583,-0.003715412
0.13332522,-0.003715412
0.13333459,-0.003715412
0.13334396,-0.003715264
0.13335335,-0.003715264
0.13336273,-0.003715116
0.1333721,-0.003715116
0.13338149,-0.003714969
0.13339086,-0.003714969
0.13340023,-0.003714969
0.13340962,-0.00371482
0.13341899,-0.00371482
0.13342836,-0.003714672
0.13343775,-0.003714672
0.13344713,-0.003714524
0.1334565,-0.003714524
0.13346589,-0.003714376
0.13347526,-0.003714376
0.13348463,-0.003714376
0.13349402,-0.003714228
0.13350339,-0.003714228
0.13351277,-0.003714081
0.13352215,-0.003714081
0.13353153,-0.003713932
0.1335409,-0.003713932
0.13355029,-0.003713932
0.13355966,-0.003713784
0.13356903,-0.003713784
0.13357842,-0.003713636
0.13358779,-0.003713636
0.13359717,-0.003713488
0.13360655,-0.003713488
0.13361593,-0.003713488
0.1336253,-0.00371334
0.13363469,-0.00371334
0.13364406,-0.00371334
0.13365343,-0.003713192
0.13366282,-0.003713192
0.1336722,-0.003713192
0.13368157,-0.003713044
0.13369095,-0.003713044
0.13370033,-0.003712896
0.13370971,-0.003712896
0.13371909,-0.003712749
0.13372846,-0.003712749
0.13373785,-0.003712749
0.13374722,-0.0037126
0.1337566,-0.0037126
0.13376598,-0.003712452
0.13377535,-0.003712452
0.13378473,-0.003712452
0.13379411,-0.003712304
0.13380349,-0.003712157
0.13381286,-0.003712157
0.13382225,-0.003712157
0.13383162,-0.003712009
0.133841,-0.003712009
0.13385038,-0.003711861
0.13385975,-0.003711861
0.13386913,-0.003711712
0.13387851,-0.003711712
0.13388789,-0.003711565
0.13389726,-0.003711565
0.13390665,-0.003711417
0.13391602,-0.003711417
0.1339254,-0.003711268
0.13393478,-0.003711268
0.13394415,-0.003711268
0.13395353,-0.003711121
0.13396291,-0.003711121
0.13397229,-0.003711121
0.13398166,-0.003710973
0.13399105,-0.003710973
0.13400042,-0.003710973
0.1340098,-0.003710973
0.13401918,-0.003710825
0.13402855,-0.003710825
0.13403793,-0.003710677
0.13404731,-0.003710677
0.13405669,-0.003710677
0.13406606,-0.003710528
0.13407545,-0.003710528
0.13408482,-0.00371038
0.1340942,-0.00371038
0.13410358,-0.003710233
0.13411295,-0.003710233
0.13412233,-0.003710085
0.13413171,-0.003710085
0.13414109,-0.003709937
0.13415046,-0.003709937
0.13415985,-0.003709937
0.13416922,-0.003709788
0.1341786,-0.003709788
0.13418798,-0.003709788
0.13419735,-0.003709788
0.13420673,-0.003709641
0.13421611,-0.003709641
0.13422549,-0.003709493
0.13423486,-0.003709493
0.13424425,-0.003709493
0.13425362,-0.003709345
0.134263,-0.003709345
0.13427238,-0.003709345
0.13428175,-0.003709196
0.13429113,-0.003709196
0.13430052,-0.003709049
0.13430989,-0.003709049
0.13431926,-0.003708901
0.13432865,-0.003708901
0.13433802,-0.003708901
0.13434741,-0.003708753
0.13435678,-0.003708753
0.13436615,-0.003708753
0.13437554,-0.003708605
0.13438492,-0.003708605
0.13439429,-0.003708457
0.13440368,-0.003708457
0.13441305,-0.003708457
0.13442242,-0.003708309
0.13443181,-0.003708309
0.13444118,-0.003708309
0.13445055,-0.003708161
0.13445994,-0.003708161
0.13446932,-0.003708161
0.13447869,-0.003708013
0.13448808,-0.003708013
0.13449745,-0.003708013
0.13450682,-0.003707864
0.13451621,-0.003707864
0.13452558,-0.003707717
0.13453496,-0.003707717
0.13454434,-0.003707717
0.13455372,-0.003707569
0.13456309,-0.003707569
0.13457248,-0.003707569
0.13458185,-0.003707569
0.13459122,-0.003707421
0.13460061,-0.003707421
0.13460998,-0.003707421
0.13461936,-0.003707273
0.13462874,-0.003707273
0.13463812,-0.003707273
0.13464749,-0.003707125
0.13465688,-0.003707125
0.13466625,-0.003707125
0.13467562,-0.003706977
0.13468501,-0.003706977
0.13469438,-0.003706829
0.13470376,-0.003706829
0.13471314,-0.003706829
0.13472252,-0.003706681
0.13473189,-0.003706681
0.13474128,-0.003706681
0.13475065,-0.003706681
0.13476002,-0.003706533
0.13476941,-0.003706533
0.13477878,-0.003706533
0.13478816,-0.003706385
0.13479754,-0.003706385
0.13480692,-0.003706385
0.13481629,-0.003706237
0.13482568,-0.003706237
0.13483505,-0.003706237
0.13484442,-0.003706237
0.13485381,-0.003706089
0.13486318,-0.003706089
0.13487256,-0.003705941
0.13488194,-0.003705941
0.13489132,-0.003705941
0.13490069,-0.003705941
0.13491008,-0.003705793
0.13491945,-0.003705793
0.13492882,-0.003705793
0.13493821,-0.003705793
0.13494758,-0.003705645
0.13495697,-0.003705645
0.13496634,-0.003705497
0.13497572,-0.003705497
0.1349851,-0.003705497
0.13499448,-0.003705349
0.13500385,-0.003705349
0.13501324,-0.003705349
0.13502261,-0.003705349
0.13503198,-0.003705201
0.13504137,-0.003705201
0.13505074,-0.003705201
0.13506012,-0.003705201
0.1350695,-0.003705053
0.13507888,-0.003705053
0.13508825,-0.003705053
0.13509764,-0.003704905
0.13510701,-0.003704905
0.13511638,-0.003704905
0.13512577,-0.003704905
0.13513514,-0.003704757
0.13514452,-0.003704757
0.1351539,-0.003704757
0.13516328,-0.003704609
0.13517265,-0.003704609
0.13518204,-0.003704609
0.13519141,-0.003704461
0.13520078,-0.003704461
0.13521017,-0.003704461
0.13521954,-0.003704313
0.13522892,-0.003704313
0.1352383,-0.003704313
0.13524768,-0.003704313
0.13525705,-0.003704165
0.13526644,-0.003704165
0.13527581,-0.003704165
0.13528518,-0.003704017
0.13529457,-0.003704017
0.13530394,-0.003704017
0.13531332,-0.003704017
0.1353227,-0.003704017
0.13533208,-0.003703869
0.13534145,-0.003703869
0.13535084,-0.003703869
0.13536021,-0.003703721
0.13536958,-0.003703721
0.13537897,-0.003703721
0.13538834,-0.003703721
0.13539772,-0.003703573
0.1354071,-0.003703573
0.13541648,-0.003703573
0.13542585,-0.003703573
0.13543524,-0.003703573
0.13544461,-0.003703425
0.13545398,-0.003703425
0.13546337,-0.003703425
0.13547274,-0.003703277
0.13548212,-0.003703277
0.1354915,-0.003703277
0.13550088,-0.003703277
0.13551025,-0.003703129
0.13551964,-0.003703129
0.13552901,-0.003703129
0.13553838,-0.003702981
0.13554777,-0.003702981
0.13555714,-0.003702981
0.13556653,-0.003702981
0.1355759,-0.003702833
0.13558528,-0.003702833
0.13559467,-0.003702833
0.13560404,-0.003702685
0.13561341,-0.003702685
0.1356228,-0.003702685
0.13563217,-0.003702685
0.13564155,-0.003702685
0.13565093,-0.003702537
0.1356603,-0.003702537
0.13566968,-0.003702537
0.13567907,-0.003702389
0.13568844,-0.003702389
0.13569781,-0.003702389
0.1357072,-0.003702389
0.13571657,-0.003702241
0.13572595,-0.003702241
0.13573533,-0.003702241
0.1357447,-0.003702241
0.13575408,-0.003702241
0.13576347,-0.003702241
0.13577284,-0.003702241
0.13578221,-0.003702241
0.1357916,-0.003702093
0.13580097,-0.003702093
0.13581035,-0.003702093
0.13581973,-0.003702093
0.1358291,-0.003702093
0.13583848,-0.003702093
0.13584787,-0.003702093
0.13585724,-0.003701945
0.13586661,-0.003701945
0.135876,-0.003701945
0.13588537,-0.003701798
0.13589475,-0.003701798
0.13590413,-0.003701798
0.1359135,-0.003701798
0.13592288,-0.003701798
0.13593227,-0.003701649
0.13594164,-0.003701649
0.13595101,-0.003701649
0.1359604,-0.003701649
0.13596977,-0.003701649
0.13597915,-0.003701649
0.13598853,-0.003701649
0.1359979,-0.003701649
0.13600728,-0.003701501
0.13601667,-0.003701501
0.13602604,-0.003701501
0.13603541,-0.003701501
0.1360448,-0.003701353
0.13605417,-0.003701353
0.13606355,-0.003701353
0.13607293,-0.003701353
0.1360823,-0.003701353
0.13609168,-0.003701353
0.13610107,-0.003701205
0.13611044,-0.003701205
0.13611981,-0.003701205
0.1361292,-0.003701205
0.13613857,-0.003701205
0.13614795,-0.003701205
0.13615733,-0.003701205
0.1361667,-0.003701205
0.13617608,-0.003701205
0.13618547,-0.003701057
0.13619484,-0.003701057
0.13620423,-0.003701057
0.1362136,-0.003701057
0.13622297,-0.003701057
0.13623236,-0.003701057
0.13624173,-0.003701057
0.1362511,-0.003701057
0.1362605,-0.003701057
0.13626987,-0.003701057
0.13627924,-0.003701057
0.13628863,-0.003700909
0.136298,-0.003700909
0.13630737,-0.003700909
0.13631676,-0.003700909
0.13632613,-0.003700909
0.1363355,-0.003700909
0.1363449,-0.003700909
0.13635427,-0.003700909
0.13636364,-0.003700909
0.13637303,-0.003700909
0.1363824,-0.003700909
0.13639177,-0.003700909
0.13640116,-0.003700909
0.13641053,-0.003700909
0.1364199,-0.003700909
0.1364293,-0.003700909
0.13643867,-0.003700909
0.13644804,-0.003700909
0.13645743,-0.003700909
0.1364668,-0.003700909
0.13647617,-0.003700909
0.13648556,-0.003700909
0.13649493,-0.003700909
0.1365043,-0.003700909
0.1365137,-0.003700909
0.13652307,-0.003700909
0.13653244,-0.003700909
0.13654183,-0.003700909
0.1365512,-0.003700762
0.13656057,-0.003700762
0.13656996,-0.003700762
0.13657933,-0.003700762
0.13658871,-0.003700762
0.1365981,-0.003700762
0.13660747,-0.003700762
0.13661684,-0.003700613
0.13662623,-0.003700613
0.1366356,-0.003700613
0.13664497,-0.003700613
0.13665436,-0.003700613
0.13666373,-0.003700613
0.13667311,-0.003700613
0.1366825,-0.003700613
0.13669187,-0.003700613
0.13670124,-0.003700613
0.13671063,-0.003700613
0.13672,-0.003700613
0.13672937,-0.003700613
0.13673876,-0.003700613
0.13674814,-0.003700613
0.13675751,-0.003700613
0.1367669,-0.003700613
0.13677627,-0.003700613
0.13678564,-0.003700613
0.13679503,-0.003700613
0.1368044,-0.003700613
0.13681379,-0.003700613
0.13682316,-0.003700613
0.13683254,-0.003700613
0.13684192,-0.003700613
0.1368513,-0.003700613
0.13686067,-0.003700613
0.13687006,-0.003700613
0.13687943,-0.003700613
0.1368888,-0.003700613
0.13689819,-0.003700613
0.13690756,-0.003700613
0.13691694,-0.003700613
0.13692632,-0.003700613
0.1369357,-0.003700613
0.13694507,-0.003700613
0.13695446,-0.003700613
0.13696383,-0.003700613
0.1369732,-0.003700465
0.13698259,-0.003700465
0.13699196,-0.003700465
0.13700134,-0.003700465
0.13701072,-0.003700465
0.1370201,-0.003700613
0.13702947,-0.003700613
0.13703886,-0.003700613
0.13704823,-0.003700613
0.1370576,-0.003700613
0.13706699,-0.003700613
0.13707636,-0.003700613
0.13708574,-0.003700613
0.13709512,-0.003700613
0.1371045,-0.003700613
0.13711387,-0.003700613
0.13712326,-0.003700613
0.13713263,-0.003700613
0.137142,-0.003700613
0.13715139,-0.003700613
0.13716076,-0.003700613
0.13717014,-0.003700613
0.13717952,-0.003700613
0.1371889,-0.003700613
0.13719827,-0.003700613
0.13720766,-0.003700613
0.13721703,-0.003700613
0.1372264,-0.003700613
0.13723579,-0.003700762
0.13724516,-0.003700762
0.13725454,-0.003700762
0.13726392,-0.003700762
0.1372733,-0.003700762
0.13728267,-0.003700762
0.13729206,-0.003700762
0.13730143,-0.003700762
0.1373108,-0.003700762
0.13732019,-0.003700762
0.13732956,-0.003700762
0.13733894,-0.003700762
0.13734832,-0.003700762
0.1373577,-0.003700762
0.13736707,-0.003700762
0.13737646,-0.003700762
0.13738583,-0.003700762
0.1373952,-0.003700762
0.13740459,-0.003700762
0.13741396,-0.003700762
0.13742334,-0.003700762
0.13743272,-0.003700762
0.1374421,-0.003700762
0.13745148,-0.003700762
0.13746086,-0.003700762
0.13747023,-0.003700762
0.13747962,-0.003700762
0.13748899,-0.003700762
0.13749836,-0.003700762
0.13750775,-0.003700762
0.13751712,-0.003700762
0.1375265,-0.003700762
0.13753588,-0.003700762
0.13754526,-0.003700762
0.13755463,-0.003700762
0.13756402,-0.003700762
0.13757339,-0.003700762
0.13758276,-0.003700762
0.13759215,-0.003700762
0.13760152,-0.003700762
0.1376109,-0.003700762
0.13762029,-0.003700762
0.13762966,-0.003700762
0.13763903,-0.003700762
0.13764842,-0.003700762
0.13765779,-0.003700762
0.13766716,-0.003700909
0.13767655,-0.003700909
0.13768592,-0.003700909
0.1376953,-0.003700909
0.13770469,-0.003700762
0.13771406,-0.003700762
0.13772343,-0.003700762
0.13773282,-0.003700762
0.13774219,-0.003700909
0.13775156,-0.003700909
0.13776095,-0.003700909
0.13777032,-0.003700909
0.1377797,-0.003700909
0.13778909,-0.003700909
0.13779846,-0.003700909
0.13780783,-0.003700909
0.13781722,-0.003700909
0.13782659,-0.003700909
0.13783596,-0.003700909
0.13784535,-0.003700909
0.13785473,-0.003700909
0.1378641,-0.003700909
0.13787349,-0.003700909
0.13788286,-0.003700909
0.13789223,-0.003701057
0.13790162,-0.003701057
0.13791099,-0.003701057
0.13792036,-0.003701057
0.13792975,-0.003701057
0.13793913,-0.003701057
0.1379485,-0.003701057
0.13795789,-0.003701057
0.13796726,-0.003701057
0.13797663,-0.003701057
0.13798602,-0.003701057
0.13799539,-0.003701057
0.13800476,-0.003701057
0.13801415,-0.003701057
0.13802353,-0.003701057
0.1380329,-0.003701057
0.13804229,-0.003701057
0.13805166,-0.003701057
0.13806105,-0.003701057
0.13807042,-0.003701057
0.13807979,-0.003701057
0.13808918,-0.003701205
0.13809855,-0.003701205
0.13810793,-0.003701205
0.13811731,-0.003701205
0.13812669,-0.003701205
0.13813606,-0.003701205
0.13814545,-0.003701205
0.13815482,-0.003701205
0.13816419,-0.003701205
0.13817358,-0.003701205
0.13818295,-0.003701205
0.13819233,-0.003701205
0.13820171,-0.003701205
0.13821109,-0.003701205
0.13822046,-0.003701057
0.13822985,-0.003701057
0.13823922,-0.003701057
0.1382486,-0.003701057
0.13825798,-0.003701057
0.13826735,-0.003701205
0.13827673,-0.003701205
0.13828611,-0.003701205
0.13829549,-0.003701205
0.13830486,-0.003701205
0.13831425,-0.003701205
0.13832362,-0.003701205
0.138333,-0.003701205
0.13834238,-0.003701205
0.13835175,-0.003701205
0.13836113,-0.003701205
0.13837051,-0.003701205
0.13837989,-0.003701353
0.13838926,-0.003701353
0.13839865,-0.003701353
0.13840802,-0.003701353
0.1384174,-0.003701353
0.13842678,-0.003701353
0.13843615,-0.003701353
0.13844553,-0.003701501
0.13845491,-0.003701501
0.13846429,-0.003701501
0.13847366,-0.003701501
0.13848305,-0.003701501
0.13849242,-0.003701501
0.1385018,-0.003701501
0.13851118,-0.003701649
0.13852055,-0.003701649
0.13852993,-0.003701649
0.13853931,-0.003701649
0.13854869,-0.003701649
0.13855806,-0.003701649
0.13856745,-0.003701649
0.13857682,-0.003701649
0.1385862,-0.003701649
0.13859558,-0.003701798
0.13860495,-0.003701798
0.13861433,-0.003701798
0.13862371,-0.003701798
0.13863309,-0.003701798
0.13864246,-0.003701798
0.13865185,-0.003701798
0.13866122,-0.003701798
0.13867061,-0.003701798
0.13867998,-0.003701798
0.13868935,-0.003701945
0.13869874,-0.003701945
0.13870811,-0.003701945
0.13871749,-0.003701945
0.13872688,-0.003701945
0.13873625,-0.003701945
0.13874562,-0.003701945
0.13875501,-0.003701945
0.13876438,-0.003701945
0.13877375,-0.003701945
0.13878314,-0.003701945
0.13879251,-0.003701945
0.13880189,-0.003701945
0.13881128,-0.003701945
0.13882065,-0.003701945
0.13883002,-0.003701945
0.13883941,-0.003701945
0.13884878,-0.003701945
0.13885815,-0.003701945
0.13886754,-0.003701945
0.13887691,-0.003701945
0.13888629,-0.003701945
0.13889568,-0.003702093
0.13890505,-0.003702093
0.13891442,-0.003702093
0.13892381,-0.003702093
0.13893318,-0.003702093
0.13894255,-0.003702093
0.13895194,-0.003702093
0.13896132,-0.003702093
0.13897069,-0.003702093
0.13898008,-0.003702093
0.13898945,-0.003702093
0.13899882,-0.003702093
0.13900821,-0.003702093
0.13901758,-0.003702241
0.13902695,-0.003702241
0.13903634,-0.003702241
0.13904572,-0.003702241
0.13905509,-0.003702241
0.13906448,-0.003702241
0.13907385,-0.003702241
0.13908322,-0.003702241
0.13909261,-0.003702241
0.13910198,-0.003702241
0.13911135,-0.003702241
0.13912074,-0.003702241
0.13913012,-0.003702241
0.13913949,-0.003702389
0.13914888,-0.003702389
0.13915825,-0.003702389
0.13916762,-0.003702389
0.13917701,-0.003702389
0.13918638,-0.003702389
0.13919576,-0.003702389
0.13920514,-0.003702389
0.13921452,-0.003702389
0.13922389,-0.003702389
0.13923328,-0.003702389
0.13924265,-0.003702389
0.13925202,-0.003702389
0.13926141,-0.003702389
0.13927078,-0.003702389
0.13928016,-0.003702389
0.13928954,-0.003702389
0.13929892,-0.003702537
0.1393083,-0.003702537
0.13931768,-0.003702537
0.13932705,-0.003702537
0.13933644,-0.003702537
0.13934581,-0.003702537
0.13935518,-0.003702537
0.13936457,-0.003702537
0.13937394,-0.003702685
0.13938332,-0.003702685
0.1393927,-0.003702685
0.13940208,-0.003702685
0.13941145,-0.003702685
0.13942084,-0.003702685
0.13943021,-0.003702685
0.13943958,-0.003702685
0.13944897,-0.003702685
0.13945834,-0.003702685
0.13946772,-0.003702685
0.1394771,-0.003702685
0.13948648,-0.003702685
0.13949585,-0.003702685
0.13950524,-0.003702685
0.13951461,-0.003702685
0.13952398,-0.003702685
0.13953337,-0.003702833
0.13954274,-0.003702833
0.13955212,-0.003702833
0.1395615,-0.003702833
0.13957088,-0.003702833
0.13958025,-0.003702833
0.13958964,-0.003702833
0.13959901,-0.003702833
0.13960838,-0.003702833
0.13961777,-0.003702833
0.13962714,-0.003702833
0.13963652,-0.003702833
0.1396459,-0.003702833
0.13965528,-0.003702833
0.13966465,-0.003702833
0.13967404,-0.003702833
0.13968341,-0.003702833
0.13969278,-0.003702833
0.13970217,-0.003702833
0.13971154,-0.003702833
0.13972092,-0.003702833
0.1397303,-0.003702981
0.13973968,-0.003702981
0.13974905,-0.003702981
0.13975844,-0.003702981
0.13976781,-0.003703129
0.13977718,-0.003703129
0.13978657,-0.003703129
0.13979594,-0.003703129
0.13980532,-0.003703129
0.1398147,-0.003703129
0.13982408,-0.003703129
0.13983345,-0.003703129
0.13984284,-0.003703129
0.13985221,-0.003703129
0.13986158,-0.003703129
0.13987097,-0.003703129
0.13988034,-0.003703277
0.13988972,-0.003703277
0.1398991,-0.003703277
0.13990848,-0.003703277
0.13991787,-0.003703277
0.13992724,-0.003703277
0.13993661,-0.003703277
0.139946,-0.003703277
0.13995537,-0.003703425
0.13996474,-0.003703425
0.13997413,-0.003703425
0.1399835,-0.003703425
0.13999288,-0.003703425
0.14000227,-0.003703425
0.14001164,-0.003703573
0.14002101,-0.003703573
0.1400304,-0.003703573
0.14003977,-0.003703573
0.14004914,-0.003703573
0.14005853,-0.003703425
0.1400679,-0.003703573
0.14007728,-0.003703573
0.14008667,-0.003703573
0.14009604,-0.003703573
0.14010541,-0.003703573
0.1401148,-0.003703721
0.14012417,-0.003703721
0.14013354,-0.003703721
0.14014293,-0.003703721
0.1401523,-0.003703721
0.14016168,-0.003703721
0.14017107,-0.003703721
0.14018044,-0.003703721
0.14018981,-0.003703869
0.1401992,-0.003703869
0.14020857,-0.003703869
0.14021794,-0.003703869
0.14022733,-0.003704017
0.1402367,-0.003704017
0.14024608,-0.003704017
0.14025547,-0.003704017
0.14026484,-0.003704017
0.14027421,-0.003704017
0.1402836,-0.003704017
0.14029297,-0.003704017
0.14030235,-0.003704017
0.14031173,-0.003704165
0.1403211,-0.003704165
0.14033048,-0.003704165
0.14033987,-0.003704165
0.14034924,-0.003704165
0.14035861,-0.003704165
0.140368,-0.003704313
0.14037737,-0.003704313
0.14038675,-0.003704313
0.14039613,-0.003704313
0.1404055,-0.003704313
0.14041488,-0.003704461
0.14042427,-0.003704461
0.14043364,-0.003704461
0.14044301,-0.003704461
0.1404524,-0.003704461
0.14046177,-0.003704461
0.14047115,-0.003704609
0.14048053,-0.003704609
0.1404899,-0.003704609
0.14049928,-0.003704609
0.14050867,-0.003704609
0.14051804,-0.003704757
0.14052743,-0.003704757
0.1405368,-0.003704757
0.14054617,-0.003704757
0.14055556,-0.003704757
0.14056493,-0.003704905
0.1405743,-0.003704905
0.1405837,-0.003704905
0.14059307,-0.003704905
0.14060244,-0.003704905
0.14061183,-0.003704905
0.1406212,-0.003705053
0.14063057,-0.003705053
0.14063996,-0.003705053
0.14064933,-0.003705053
0.1406587,-0.003705201
