Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E
0.040515218,-0.00016959538,0.00023559853,-0.0001527247,0.32693478,-0.7564944,0.94051725,-2.1762629,-0.19662909,0.3669796,-0.00011954282,0.00022800459,0.02960484,-0.068502635,-0.000119549964,0.0002279786,0.0296013,-0.06849445,187.38568,151.95915,361.62088,-326.19434,-323.44974,-649.64404
0.04052351,-0.00017018737,0.00023619046,-0.00015331662,0.3269345,-0.7594264,0.9405164,-2.1846976,-0.19709015,0.3679016,-0.00012117554,0.00023105208,0.029604813,-0.068768136,-0.00012118288,0.00023102539,0.029601226,-0.06875981,188.69614,153.13936,363.44028,-327.8835,-325.1247,-653.0082
0.040531807,-0.00017107531,0.0002370784,-0.0001539086,0.3269345,-0.76235867,0.9405164,-2.1931329,-0.19801222,0.3692847,-0.00012281399,0.00023410912,0.029604813,-0.06903366,-0.00012282153,0.00023408172,0.029601177,-0.06902518,190.67029,154.32422,366.17807,-329.832,-327.0568,-656.8888
0.0405401,-0.00017196321,0.00023767033,-0.00015450054,0.32546845,-0.76529074,0.93629897,-2.201568,-0.19870374,0.3702067,-0.00012445913,0.00023717571,0.029472059,-0.06929917,-0.00012446687,0.00023714759,0.029468391,-0.06929054,192.65462,155.51358,368.00888,-330.86783,-328.08386,-658.95166
0.04054839,-0.0001725552,0.00023826232,-0.00015509251,0.32546845,-0.7682229,0.93629897,-2.2100034,-0.19916478,0.37112883,-0.00012610905,0.00024024995,0.029472059,-0.069564685,-0.000126117,0.0002402211,0.029468343,-0.069555916,193.98334,156.70757,369.84442,-332.56863,-329.7704,-662.339
0.040556688,-0.00017344314,0.0002388543,-0.00015538846,0.32400247,-0.7696889,0.9320817,-2.2142205,-0.20008688,0.37205094,-0.00012776471,0.00024333184,0.02933931,-0.06969744,-0.00012777287,0.00024330225,0.029335562,-0.069688536,195.98491,157.30621,371.68454,-333.00583,-330.20392,-663.2097
0.04056498,-0.00017433104,0.00023944624,-0.00015598045,0.32253644,-0.7726212,0.9278642,-2.222656,-0.20077838,0.37297294,-0.00012942705,0.00024642138,0.029206557,-0.06996296,-0.00012943543,0.00024639102,0.029202778,-0.06995391,197.99663,158.50708,373.52902,-334.0395,-331.22888,-665.2684
0.040573273,-0.00017492301,0.0002400382,-0.00015657238,0.32253644,-0.7755532,0.9278642,-2.2310908,-0.20123944,0.37389505,-0.00013109419,0.00024951858,0.029206557,-0.070228465,-0.00013110277,0.00024948746,0.029202728,-0.070219256,199.34357,159.71239,375.37823,-335.74704,-332.92206,-668.66907
0.04058157,-0.00017581096,0.00024063015,-0.00015716435,0.32107025,-0.7784855,0.92364633,-2.2395263,-0.20193098,0.3748171,-0.00013276609,0.0002526234,0.02907379,-0.07049399,-0.0001327749,0.0002525915,0.02906993,-0.07048463,201.37253,160.92236,377.2319,-336.78174,-333.94806,-670.7298
0.04058986,-0.00017669884,0.00024122211,-0.0001577563,0.31960443,-0.78141755,0.9194295,-2.247961,-0.20262247,0.37573913,-0.00013444373,0.00025573588,0.028941056,-0.0707595,-0.00013445277,0.0002557032,0.028937165,-0.07074998,203.4116,162.13686,379.0902,-337.81543,-334.97302,-672.78845
0.040598154,-0.00017729083,0.00024211,-0.00015834827,0.3210702,-0.78434974,0.92364615,-2.2563965,-0.20331402,0.37712216,-0.00013612711,0.00025885794,0.029073782,-0.071025014,-0.00013613638,0.00025882444,0.029069824,-0.07101534,204.77686,163.35596,381.88608,-340.46518,-337.6005,-678.0657
0.04060645,-0.00017817877,0.00024270198,-0.00015894021,0.31960413,-0.7872819,0.91942865,-2.2648313,-0.20400558,0.37804425,-0.00013781623,0.00026198954,0.02894103,-0.07129052,-0.00013782573,0.00026195523,0.028937042,-0.071280695,206.8332,164.57956,383.75583,-341.50217,-338.62875,-680.1309
0.040614743,-0.00017906672,0.00024329398,-0.00015953218,0.31813824,-0.79021406,0.9152116,-2.2732668,-0.20469716,0.3789664,-0.00013951107,0.0002651288,0.028808288,-0.07155605,-0.00013952081,0.00026509364,0.028804269,-0.07154606,208.89983,165.80779,385.63022,-342.5382,-339.65607,-682.1943
0.040623035,-0.00017995462,0.0002438859,-0.00016012411,0.31667212,-0.7931461,0.91099393,-2.2817016,-0.20538867,0.3798884,-0.00014121165,0.00026827567,0.028675528,-0.07182155,-0.00014122164,0.0002682397,0.028671479,-0.07181141,210.97661,167.0405,387.5089,-343.5728,-340.68198,-684.25476
0.04063133,-0.00018084257,0.00024447782,-0.0001607161,0.3152058,-0.7960784,0.90677565,-2.290137,-0.2060802,0.38081038,-0.00014291798,0.0002714302,0.028542748,-0.07208707,-0.0001429282,0.0002713934,0.028538669,-0.07207677,213.06381,168.2779,389.3922,-344.6063,-341.70676,-686.31305
0.040639624,-0.0001817305,0.0002450698,-0.00016130802,0.31373984,-0.7990104,0.9025584,-2.2985718,-0.20677175,0.38173246,-0.00014463003,0.0002745924,0.028409999,-0.07235257,-0.0001446405,0.0002745547,0.02840589,-0.072342105,215.16122,169.51974,391.28024,-345.6388,-342.73056,-688.3694
0.040647916,-0.00018232247,0.0002456618,-0.0001619,0.31374,-0.80194265,0.9025588,-2.307007,-0.20723283,0.3826546,-0.00014634687,0.00027776224,0.028410012,-0.0726181,-0.00014635758,0.00027772368,0.028405854,-0.07260747,216.56523,170.76624,393.1729,-347.37393,-344.4511,-691.8251
0.040656213,-0.00018321043,0.0002462537,-0.00016249192,0.31227356,-0.8048746,0.8983403,-2.3154418,-0.2079244,0.3835766,-0.00014806849,0.00028093974,0.028277226,-0.0728836,-0.00014807945,0.00028090028,0.028273039,-0.07287281,218.67984,172.01721,395.06982,-348.4072,-345.47568,-693.8829
0.040664505,-0.00018409833,0.00024684565,-0.00016308391,0.31080762,-0.8078069,0.894123,-2.3238773,-0.20861587,0.38449866,-0.00014979584,0.00028412486,0.028144479,-0.07314913,-0.00014980706,0.0002840845,0.028140264,-0.07313817,220.80457,173.27287,396.97147,-349.4398,-346.4996,-695.9394
0.0406728,-0.00018498627,0.00024743762,-0.00016367584,0.30934155,-0.8107389,0.8899056,-2.332312,-0.20930745,0.3854207,-0.00015152892,0.00028731764,0.028011724,-0.07341463,-0.0001515404,0.00028727637,0.02800748,-0.07340351,222.93967,174.53297,398.87775,-350.47107,-347.5222,-697.9933
0.040681094,-0.00018587422,0.00024832558,-0.00016426783,0.30934164,-0.81367123,0.88990575,-2.3407476,-0.21022952,0.38680384,-0.0001532687,0.00029051997,0.028011732,-0.073680155,-0.00015328045,0.0002904778,0.028007438,-0.07366886,225.08504,175.79778,401.74573,-352.45847,-349.49286,-701.9513
0.040689386,-0.00018676216,0.00024891752,-0.00016485975,0.30787545,-0.81660324,0.8856879,-2.3491824,-0.21092108,0.3877259,-0.00015501518,0.00029373186,0.027878964,-0.07394566,-0.00015502718,0.00029368873,0.027874643,-0.0739342,227.2407,177.06699,403.6633,-353.4896,-350.51532,-704.0049
0.040697683,-0.00018765006,0.0002495095,-0.00016545173,0.30640963,-0.8195355,0.88147104,-2.3576179,-0.2116126,0.38864794,-0.00015676738,0.00029695142,0.02774623,-0.07421118,-0.00015677967,0.00029690735,0.027741881,-0.07419955,229.40651,178.3409,405.58557,-354.51996,-351.53702,-706.057
0.040705975,-0.00018853799,0.00025010144,-0.00016604367,0.3049435,-0.82246757,0.87725335,-2.3660526,-0.21230413,0.38957003,-0.00015852532,0.00030017862,0.027613468,-0.07447669,-0.00015853789,0.00030013357,0.027609091,-0.07446488,231.58269,179.6193,407.5123,-355.54892,-352.5573,-708.1062
0.040714268,-0.00018942595,0.0002506934,-0.00016663564,0.3034774,-0.82539976,0.87303567,-2.374488,-0.2129957,0.3904921,-0.000160289,0.00030341346,0.027480708,-0.074742205,-0.00016030185,0.00030336744,0.027476303,-0.074730225,233.76918,180.90231,409.44366,-356.57678,-353.57654,-710.1533
0.040722564,-0.00019031389,0.00025128532,-0.00016722758,0.30201107,-0.8283319,0.8688174,-2.382923,-0.21368723,0.3914141,-0.00016205841,0.00030665594,0.027347928,-0.075007714,-0.00016207153,0.00030660894,0.027343497,-0.074995555,235.96593,182.18985,411.37943,-357.60336,-354.59445,-712.1978
0.040730856,-0.00019120179,0.0002518773,-0.00016781955,0.30054525,-0.8312641,0.86460054,-2.3913584,-0.21437874,0.39233616,-0.00016383355,0.00030990609,0.027215194,-0.07527324,-0.00016384697,0.00030985806,0.027210735,-0.07526091,238.17284,183.482,413.31995,-358.62912,-355.6116,-714.2407
0.04073915,-0.00019208973,0.00025246924,-0.00016841148,0.29907906,-0.8341961,0.8603827,-2.3997931,-0.2150703,0.3932582,-0.00016561443,0.00031316385,0.027082426,-0.07553874,-0.00016562815,0.00031311484,0.027077941,-0.07552623,240.39014,184.77863,415.26492,-359.6534,-356.62726,-716.28064
0.040747445,-0.00019327365,0.0002533572,-0.00016900346,0.29761308,-0.83712834,0.8561654,-2.4082284,-0.21622287,0.39464134,-0.00016740296,0.0003164312,0.02694968,-0.075804256,-0.00016741698,0.00031638113,0.026945168,-0.07579157,243.36247,186.07991,418.19113,-360.9086,-357.8719,-718.7805
0.040755738,-0.00019416159,0.0002539491,-0.00016959538,0.29614675,-0.84006035,0.85194707,-2.4166632,-0.21691442,0.39556333,-0.00016919915,0.0003197081,0.026816899,-0.07606976,-0.00016921345,0.000319657,0.026812362,-0.07605688,245.60373,187.38568,420.14746,-361.9294,-358.88412,-720.81354
0.04076403,-0.00019504952,0.0002545411,-0.00017018737,0.29468092,-0.84299266,0.8477302,-2.4250987,-0.21760595,0.39648545,-0.00017100105,0.00032299265,0.026684165,-0.07633529,-0.00017101568,0.0003229405,0.026679602,-0.076322235,247.85524,188.69614,422.1086,-362.94952,-359.89566,-722.8452
0.040772326,-0.00019593746,0.00025513308,-0.0001707793,0.2932149,-0.8459247,0.8435128,-2.4335334,-0.21829756,0.39740756,-0.00017280871,0.00032628485,0.02655141,-0.07660079,-0.00017282364,0.00032623162,0.026546823,-0.07658755,250.11705,190.01102,424.07425,-363.9682,-360.90576,-724.87396
0.04078062,-0.00019682536,0.00025572503,-0.00017137128,0.2917489,-0.8488569,0.8392955,-2.441969,-0.21898903,0.3983296,-0.0001746221,0.0003295847,0.026418664,-0.07686632,-0.00017463733,0.0003295304,0.02641405,-0.076852895,252.38902,191.3306,426.04434,-364.98593,-361.91492,-726.9009
0.04078891,-0.00019771332,0.00025661296,-0.00017196321,0.2917488,-0.85178894,0.8392951,-2.4504037,-0.21991114,0.39971268,-0.00017644216,0.0003328941,0.02641865,-0.07713182,-0.00017645773,0.00033283868,0.026413988,-0.07711821,254.67142,192.65462,429.0081,-366.9913,-363.9034,-730.8947
0.040797208,-0.00019860126,0.00025720487,-0.00017285116,0.29028246,-0.8561872,0.8350768,-2.4630566,-0.22037216,0.40063465,-0.00017826798,0.00033621304,0.02628587,-0.07753009,-0.00017828387,0.00033615655,0.026281184,-0.07751627,256.96405,194.64934,430.9895,-368.6748,-365.57275,-734.24756
0.0408055,-0.00019978518,0.00025779687,-0.00017344314,0.2873505,-0.85911953,0.8266423,-2.471492,-0.22129422,0.4015568,-0.00018009952,0.00033953966,0.026020374,-0.077795625,-0.00018011575,0.00033948204,0.026015688,-0.07778161,260.03683,195.98491,432.9758,-368.9239,-365.81973,-734.74365
0.040813792,-0.00020067312,0.00025838878,-0.00017403507,0.28588417,-0.86205155,0.822424,-2.4799268,-0.22198576,0.40247878,-0.00018193776,0.00034287391,0.025887594,-0.078061126,-0.00018195431,0.00034281515,0.025882883,-0.078046925,262.35345,197.32489,434.96634,-369.93777,-366.8251,-736.7629
0.04082209,-0.00020156101,0.00025898078,-0.00017462706,0.28441858,-0.86498386,0.81820774,-2.4883623,-0.22267728,0.4034009,-0.00018378174,0.00034621582,0.02575488,-0.07832665,-0.00018379862,0.0003461559,0.025750147,-0.078312255,264.68015,198.66959,436.96176,-370.9512,-367.83,-738.7812
0.04083038,-0.00020274492,0.0002598687,-0.00017551494,0.28295246,-0.8693818,0.81399006,-2.5010145,-0.22359936,0.404784,-0.0001856324,0.00034956727,0.025622118,-0.0787249,-0.00018564962,0.00034950618,0.025617361,-0.07871029,267.7986,200.69499,439.9632,-372.85956,-369.72232,-742.5819
0.040838677,-0.00020363287,0.00026046063,-0.00017610691,0.28148612,-0.87231404,0.8097718,-2.5094497,-0.22429088,0.405706,-0.00018748976,0.0003529283,0.02548934,-0.07899042,-0.00018750734,0.00035286605,0.02548456,-0.07897561,270.14944,202.05107,441.9697,-373.8713,-370.72552,-744.5968
0.04084697,-0.00020452081,0.00026105263,-0.00017669884,0.28002024,-0.87524605,0.80555475,-2.5178845,-0.22498249,0.40662813,-0.00018935285,0.00035629698,0.025356598,-0.07925592,-0.00018937078,0.0003562335,0.025351796,-0.07924092,272.51056,203.4116,443.98108,-374.8821,-371.72784,-746.61
0.040855262,-0.00020540875,0.00026164454,-0.00017729083,0.2785539,-0.87817836,0.8013364,-2.52632,-0.22567396,0.4075501,-0.00019122167,0.0003596733,0.025223818,-0.07952145,-0.00019123996,0.00035960862,0.025218993,-0.07950624,274.88196,204.77686,445.99673,-375.89163,-372.72888,-748.6205
0.04086356,-0.00020659267,0.00026223654,-0.00017788282,0.27562195,-0.88111067,0.79290193,-2.5347557,-0.22659604,0.40847224,-0.00019309719,0.00036305725,0.024958322,-0.07978698,-0.00019311583,0.00036299136,0.024953503,-0.07977157,278.05975,206.14668,448.01727,-376.1042,-372.93964,-749.0438
0.04087185,-0.00020748061,0.0002631245,-0.0001787707,0.27562204,-0.88550866,0.7929021,-2.5474076,-0.22728765,0.40985537,-0.00019497941,0.00036645078,0.02495833,-0.08018523,-0.00019499841,0.00036638364,0.024953462,-0.080169596,280.4551,208.20972,451.05646,-378.81107,-375.62372,-754.4348
0.040880144,-0.00020866451,0.0002637164,-0.00017936269,0.27268973,-0.8884409,0.78446656,-2.555843,-0.22820964,0.41077736,-0.0001968683,0.00036985386,0.024692802,-0.08045076,-0.00019688769,0.00036978547,0.02468794,-0.08043492,283.66486,209.59096,453.0881,-379.0142,-375.82513,-754.83936
0.04088844,-0.00020955245,0.0002643084,-0.00017995462,0.2712237,-0.8913729,0.7802491,-2.564278,-0.2289012,0.41169944,-0.0001987639,0.00037326457,0.024560047,-0.08071626,-0.00019878366,0.00037319493,0.024555165,-0.08070022,286.08417,210.97661,455.12448,-380.01694,-376.81946,-756.8364
0.040896732,-0.00021073637,0.0002649003,-0.00018084257,0.26829132,-0.89577127,0.77181333,-2.576931,-0.22959273,0.41262144,-0.00020066522,0.00037668296,0.024294512,-0.08111454,-0.00020068536,0.00037661204,0.024289638,-0.08109826,289.3259,213.06381,457.16528,-380.9032,-377.69827,-758.60144
0.040905025,-0.00021162433,0.0002654923,-0.00018143455,0.26682535,-0.8987035,0.76759607,-2.5853662,-0.23028429,0.41354355,-0.0002025723,0.00038010898,0.024161765,-0.08138006,-0.00020259281,0.00038003677,0.02415687,-0.08136357,291.76923,214.46097,459.21088,-381.90262,-378.68927,-760.5919
0.04091332,-0.00021280823,0.00026638026,-0.00018202646,0.26535946,-0.90163547,0.76337904,-2.5938008,-0.23143694,0.41492668,-0.000204487,0.00038354457,0.024029024,-0.081645556,-0.00020450792,0.00038347102,0.02402411,-0.08162886,295.04288,215.86258,462.28778,-383.10748,-379.88397,-762.99146
0.040921614,-0.00021369613,0.00026697217,-0.00018291442,0.26389334,-0.9060338,0.75916135,-2.606454,-0.23189789,0.41584867,-0.00020640841,0.0003869897,0.023896264,-0.082043834,-0.00020642972,0.00038691485,0.023891332,-0.0820269,297.51004,217.97375,464.34454,-384.80826,-381.57047,-766.3787
0.040929906,-0.00021488003,0.00026756417,-0.00018350639,0.26096147,-0.908966,0.750727,-2.6148891,-0.23281993,0.41677082,-0.00020833555,0.0003904425,0.023630776,-0.08230936,-0.00020835725,0.0003903663,0.023625853,-0.08229221,300.81564,219.38692,466.40613,-384.9774,-381.73816,-766.7156
0.040938202,-0.00021576797,0.0002681561,-0.00018409833,0.25949514,-0.9118981,0.7465087,-2.6233242,-0.2335115,0.4176928,-0.00021026937,0.00039390294,0.023497995,-0.08257487,-0.00021029149,0.00039382538,0.023493053,-0.08255751,303.3069,220.80457,468.47202,-385.96967,-382.7221,-768.6918
0.040946495,-0.00021695188,0.0002687481,-0.00018498627,0.25656322,-0.91629636,0.7380742,-2.635977,-0.23420306,0.41861492,-0.00021220894,0.000397371,0.023232501,-0.08297314,-0.00021223146,0.00039729208,0.02322757,-0.08295553,306.6445,222.93967,470.54276,-386.83792,-383.58304,-770.42096
0.040954787,-0.0002181358,0.00026963602,-0.00018557825,0.2550971,-0.9192286,0.7338565,-2.6444123,-0.23535562,0.41999802,-0.00021415616,0.00040084866,0.02309974,-0.08323866,-0.00021417909,0.00040076836,0.023094792,-0.08322083,310.0004,224.3688,473.65717,-388.02557,-384.7607,-772.78625
0.040963084,-0.00021902374,0.00027022793,-0.00018617019,0.25363076,-0.9221607,0.7296382,-2.6528473,-0.23604715,0.42092,-0.00021611102,0.00040433588,0.02296696,-0.08350417,-0.00021613437,0.00040425416,0.022961996,-0.083486125,312.5293,225.80243,475.73907,-389.0122,-385.73904,-774.7512
0.040971376,-0.00022020766,0.00027081993,-0.00018705813,0.25069883,-0.9265589,0.7212037,-2.6655,-0.23673874,0.42184213,-0.00021807161,0.00040783072,0.022701465,-0.08390245,-0.00021809539,0.00040774758,0.022696514,-0.08388415,315.9171,227.9615,477.82578,-389.87018,-386.58978,-776.45996
0.04097967,-0.00022139156,0.00027141185,-0.00018765006,0.24776652,-0.9294909,0.71276814,-2.6739347,-0.23766075,0.42276412,-0.0002200389,0.00041133323,0.022435937,-0.08416795,-0.00022006311,0.00041124865,0.022431001,-0.08414943,319.32318,229.40651,479.91675,-390.00012,-386.71863,-776.71875
0.040987965,-0.00022257547,0.00027200382,-0.00018853799,0.24483445,-0.93388915,0.7043332,-2.6865873,-0.23835234,0.42368624,-0.00022201288,0.00041484338,0.022170428,-0.08456621,-0.00022203753,0.00041475735,0.022165505,-0.08454744,322.74756,231.58269,482.01254,-390.84772,-387.55908,-778.4068
0.040996257,-0.00022346342,0.00027289172,-0.00018912998,0.24483423,-0.93682146,0.7043326,-2.6950228,-0.23927434,0.42506924,-0.00022399354,0.00041836308,0.02217041,-0.084831744,-0.00022401864,0.0004182756,0.022165444,-0.084812745,325.32782,233.03926,485.16452,-392.87595,-389.57028,-782.4462
0.041004553,-0.00022464733,0.0002734837,-0.00019001788,0.24190216,-0.9412195,0.69589764,-2.7076752,-0.23996595,0.42599133,-0.00022598091,0.00042189233,0.0219049,-0.08523,-0.00022600645,0.00042180336,0.02189995,-0.08521074,328.78412,235.23247,487.2717,-393.72003,-390.40726,-784.1273
0.041012846,-0.00022583125,0.0002740757,-0.00019060985,0.2389702,-0.9441517,0.6874631,-2.7161105,-0.24088803,0.42691347,-0.00022797496,0.00042542926,0.021639407,-0.08549552,-0.00022800095,0.00042533877,0.021634473,-0.085476026,332.25873,236.70041,489.38354,-393.82526,-390.5116,-784.33685
0.04102114,-0.00022701516,0.0002746676,-0.00019120179,0.23603784,-0.94708383,0.6790274,-2.7245455,-0.24181002,0.42783546,-0.00022997666,0.0004289738,0.021373872,-0.085761026,-0.00023000312,0.00042888182,0.021368956,-0.085741304,335.75156,238.17284,491.49966,-393.92093,-390.60648,-784.5274
0.041029435,-0.00022790309,0.00027555556,-0.00019208973,0.23603798,-0.95148206,0.6790278,-2.737198,-0.2425016,0.4292186,-0.00023198506,0.00043252792,0.021373885,-0.086159304,-0.00023201197,0.0004324344,0.021368926,-0.086139314,338.38318,240.39014,494.68268,-396.68967,-393.3519,-790.04156
0.041037727,-0.000229087,0.0002761475,-0.0001926817,0.23310576,-0.9544143,0.6705924,-2.7456336,-0.24342364,0.4301406,-0.00023400014,0.0004360916,0.021108365,-0.08642483,-0.00023402752,0.00043599654,0.021103425,-0.08640461,341.90796,241.87405,496.81027,-396.77637,-393.43787,-790.21423
0.04104602,-0.00023027092,0.00027673948,-0.0001935696,0.23017368,-0.95881236,0.6621575,-2.7582858,-0.2441152,0.4310627,-0.00023602191,0.00043966292,0.020842856,-0.08682308,-0.00023604977,0.0004395663,0.020837937,-0.086802594,345.45105,244.10837,498.9426,-397.5999,-394.25452,-791.85443
0.041054316,-0.00023145482,0.00027733142,-0.00019416159,0.22724152,-0.96174467,0.65372235,-2.7667212,-0.24503723,0.43198472,-0.00023805039,0.0004432419,0.020577341,-0.08708861,-0.00023807872,0.00044314368,0.020572443,-0.08706787,349.01236,245.60373,501.07928,-397.67065,-394.32465,-791.9953
0.04106261,-0.00023263873,0.00027821935,-0.00019504952,0.2257754,-0.96614283,0.64950466,-2.779374,-0.24595931,0.43336782,-0.00024008649,0.00044683044,0.020444581,-0.08748688,-0.00024011532,0.00044673064,0.020439673,-0.087465875,352.59192,247.85524,504.29306,-399.55637,-396.1945,-795.75085
0.0410709,-0.00023382265,0.00027881132,-0.00019564145,0.22284332,-0.96907485,0.6410697,-2.7878087,-0.24688137,0.4342899,-0.00024213026,0.00045042852,0.020179072,-0.08775238,-0.00024215957,0.00045032712,0.020174187,-0.08773113,356.1898,249.3619,506.4413,-399.6134,-396.25104,-795.86444
0.041079197,-0.00023500655,0.00027940326,-0.0001965294,0.21991117,-0.9734732,0.6326346,-2.8004618,-0.24757288,0.43521193,-0.0002441807,0.00045403425,0.019913558,-0.08815066,-0.00024421053,0.00045393122,0.019908695,-0.08812913,359.80588,251.63057,508.5941,-400.4188,-397.04965,-797.46844
0.04108749,-0.00023619046,0.00027999518,-0.00019712138,0.2169788,-0.97640544,0.6241988,-2.808897,-0.24849492,0.43613392,-0.00024623785,0.00045764763,0.019648023,-0.08841618,-0.00024626817,0.00045754295,0.019643186,-0.08839441,363.44028,253.14876,510.75125,-400.45972,-397.0902,-797.5499
0.041095782,-0.00023737438,0.00028088313,-0.00019800928,0.21551283,-0.9808035,0.6199815,-2.8215492,-0.249417,0.43751705,-0.00024830265,0.0004612706,0.019515276,-0.08881444,-0.00024833347,0.00046116422,0.01951043,-0.08879238,367.09293,255.43442,513.9959,-402.33737,-398.9521,-801.2894
