,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
4853,4853,0.0360660359999999,-0.0043961615,0.0036508886,-0.0009592649,-3.691576,-4.751547,-10.619827,-13.669123,-5.5201373,5.6867995,-0.15502073,0.16257498,-0.3342823,-0.43026555,-0.16844319,0.15063734,-0.2824616,-0.36356547,83939.11,3996.632,57891.426,22051.055,21865.516,43916.57,1.900135359072154,1.8748954339990476
4854,4854,0.036073468,-0.0043961615,0.0036505929,-0.0009595606,-3.6930408,-4.7530117,-10.624041,-13.673337,-5.519677,5.686339,-0.15506175,0.16261724,-0.33441493,-0.4303982,-0.16849174,0.1506737,-0.28255996,-0.3636599,83939.11,3999.0967,57882.047,22057.967,21872.371,43930.336,1.9000664896739672,1.8748248348341208
4855,4855,0.0360809,-0.0043961615,0.0036502972,-0.0009595606,-3.6945055,-4.7530117,-10.628255,-13.673337,-5.5194464,5.6858783,-0.15510277,0.1626595,-0.33454758,-0.4303982,-0.16854028,0.15071005,-0.2826583,-0.36364225,83939.11,3999.0967,57872.668,22067.346,21881.67,43949.016,1.899997585618664,1.8747894643582153
4856,4856,0.03608833,-0.0043958654,0.0036502972,-0.00095985684,-3.6930385,-4.754479,-10.624034,-13.677558,-5.518985,5.6858783,-0.15514378,0.16270174,-0.33441472,-0.43053105,-0.16858883,0.15074639,-0.28253236,-0.36373684,83927.8,4001.5662,57872.668,22053.56,21868.002,43921.562,1.899997585618664,1.8747186889733491
4857,4857,0.036095764,-0.0043958654,0.0036500008,-0.00095985684,-3.6945066,-4.754479,-10.628258,-13.677558,-5.5187545,5.685416,-0.1551848,0.162744,-0.33454767,-0.43053105,-0.16863738,0.15078273,-0.28263095,-0.36371917,83927.8,4001.5662,57863.273,22062.959,21877.32,43940.28,1.8999284374883765,1.8746833300831023
4858,4858,0.036103196,-0.0043958654,0.003649705,-0.00096015265,-3.6959713,-4.7559443,-10.632471,-13.681773,-5.5182943,5.6849556,-0.15522581,0.16278625,-0.3346803,-0.43066373,-0.16868593,0.15081906,-0.28272927,-0.3638136,83927.8,4004.033,57853.9,22069.867,21884.17,43954.04,1.899859568796622,1.874612731283136
4859,4859,0.0361106279999999,-0.0043958654,0.003649705,-0.00096015265,-3.6959713,-4.7559443,-10.632471,-13.681773,-5.5182943,5.6849556,-0.15526682,0.1628285,-0.3346803,-0.43066373,-0.16873448,0.15085539,-0.28271553,-0.36379594,83927.8,4004.033,57853.9,22069.867,21884.17,43954.04,1.899859568796622,1.874612731283136
4860,4860,0.0361180599999999,-0.0043955697,0.0036494094,-0.00096015265,-3.6959713,-4.7559443,-10.632471,-13.681773,-5.5178328,5.6844954,-0.15530783,0.16287075,-0.3346803,-0.43066373,-0.16878302,0.15089174,-0.28270182,-0.3637783,83916.51,4004.033,57844.523,22067.951,21882.271,43950.223,1.8997907252816293,1.8745419280458473
4861,4861,0.0361254899999999,-0.0043955697,0.003649113,-0.00096044893,-3.6974394,-4.7574115,-10.636695,-13.685995,-5.5173717,5.684034,-0.15534884,0.162913,-0.33481324,-0.43079662,-0.16883157,0.15092805,-0.28280038,-0.36387286,83916.51,4006.5044,57835.13,22074.877,21889.137,43964.016,1.8997216974945963,1.8744711811695414
4862,4862,0.036132923,-0.0043955697,0.003649113,-0.00096044893,-3.6974394,-4.7574115,-10.636695,-13.685995,-5.5173717,5.684034,-0.15538985,0.16295524,-0.33481324,-0.43079662,-0.1688801,0.15096438,-0.28278667,-0.3638552,83916.51,4006.5044,57835.13,22074.877,21889.137,43964.016,1.8997216974945963,1.8744711811695414
4863,4863,0.036140355,-0.0043955697,0.0036488168,-0.0009607447,-3.6989064,-4.758877,-10.640915,-13.690209,-5.51691,5.6835723,-0.15543084,0.16299747,-0.3349461,-0.4309293,-0.16892865,0.1510007,-0.28288513,-0.3639496,83916.51,4008.9724,57825.742,22081.795,21895.998,43977.793,1.8996526200562245,1.8744003372195917
4864,4864,0.036147787,-0.0043952735,0.0036488168,-0.0009607447,-3.6974394,-4.758877,-10.636695,-13.690209,-5.5166793,5.6835723,-0.15547185,0.16303971,-0.33481324,-0.4309293,-0.1689772,0.15103702,-0.28275922,-0.36393192,83905.2,4008.9724,57825.742,22070.49,21884.787,43955.277,1.8996526200562245,1.8743649363803119
