,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
51,0.05526173,-0.00047948438,0.00024536578,-0.00014710106,-1.1596645,-0.72863877,-3.336092,-2.0961285,-0.44996488,0.38219354,-0.00018185293,0.00014666813,-0.1050108,-0.06598023,-0.00018186946,0.00014665737,-0.104991704,-0.06596824
52,0.0552707,-0.00048096426,0.00024699364,-0.00014739708,-1.1589315,-0.730105,-3.3339832,-2.1003466,-0.45215476,0.38472915,-0.00018589875,0.00015010762,-0.104944415,-0.066113,-0.00018591604,0.00015009636,-0.10492491,-0.06610071
53,0.05527967,-0.0004822962,0.00024862154,-0.00014769303,-1.1574656,-0.73157096,-3.329766,-2.104564,-0.4542294,0.38726488,-0.0001899637,0.00015356985,-0.10481167,-0.06624575,-0.00018998176,0.00015355807,-0.10479176,-0.066233166
54,0.05528864,-0.00048392406,0.0002502494,-0.000147989,-1.1574656,-0.733037,-3.329766,-2.1087813,-0.45653453,0.3898005,-0.0001940483,0.00015705485,-0.10481167,-0.066378504,-0.00019406714,0.00015704251,-0.10479133,-0.06636562
55,0.05529761,-0.00048540407,0.0002518773,-0.00014828496,-1.156733,-0.734503,-3.3276587,-2.1129985,-0.4587246,0.39233616,-0.00019815305,0.00016056257,-0.10474534,-0.06651125,-0.0001981727,0.00016054968,-0.104724586,-0.06649807
56,0.05530658,-0.00048688392,0.00025350516,-0.00014858098,-1.1559999,-0.73596925,-3.3255496,-2.1172166,-0.46091437,0.3948718,-0.00020227746,0.00016409304,-0.104678944,-0.06664403,-0.00020229792,0.00016407958,-0.10465777,-0.06663055
57,0.055315547,-0.00048836373,0.00025513308,-0.00014887693,-1.1552662,-0.7374352,-3.3234391,-2.121434,-0.46310428,0.39740756,-0.0002064215,0.00016764626,-0.104612514,-0.066776775,-0.00020644281,0.00016763221,-0.10459092,-0.06676299
58,0.055324517,-0.00048984354,0.00025690894,-0.0001491729,-1.1537998,-0.73890126,-3.3192205,-2.1256514,-0.46540934,0.4001737,-0.0002105857,0.00017122325,-0.10447973,-0.06690953,-0.00021060788,0.0001712086,-0.10445773,-0.06689544
59,0.055333488,-0.00049132336,0.0002585368,-0.00014946886,-1.1530665,-0.74036723,-3.3171108,-2.1298687,-0.46759918,0.40270934,-0.00021477006,0.00017482403,-0.10441332,-0.067042276,-0.00021479312,0.00017480874,-0.1043909,-0.067027874
60,0.05534246,-0.0004929516,0.0002601647,-0.00014976488,-1.1530682,-0.7418335,-3.3171158,-2.1340868,-0.4699046,0.40524504,-0.00021897457,0.00017844755,-0.10441348,-0.06717505,-0.00021899855,0.00017843163,-0.104390614,-0.067160346
61,0.055351425,-0.0004944314,0.00026179256,-0.00015006085,-1.1523348,-0.74329954,-3.3150063,-2.1383042,-0.47209442,0.40778068,-0.00022319925,0.0001820938,-0.10434707,-0.06730781,-0.00022322417,0.00018207723,-0.10432378,-0.06729279
62,0.055360395,-0.0004959112,0.00026342043,-0.00015035682,-1.1516016,-0.7447656,-3.3128965,-2.1425216,-0.47428423,0.41031632,-0.00022744358,0.00018576281,-0.104280666,-0.06744056,-0.00022746944,0.00018574555,-0.10425695,-0.06742522
63,0.055369366,-0.00049739104,0.00026519634,-0.00015065284,-1.1501348,-0.7462318,-3.3086772,-2.1467397,-0.47658935,0.41308257,-0.00023170805,0.00018945559,-0.10414785,-0.06757333,-0.0002317349,0.00018943763,-0.10412372,-0.06755768
64,0.055378336,-0.0004990188,0.0002668242,-0.00015109678,-1.1501343,-0.74843085,-3.308676,-2.153066,-0.47877914,0.41561818,-0.00023599269,0.00019317215,-0.104147814,-0.06777246,-0.00023602054,0.0001931535,-0.104123235,-0.06775647
65,0.055387303,-0.00050049863,0.0002684521,-0.00015139276,-1.149401,-0.7498969,-3.3065658,-2.1572833,-0.48096898,0.4181539,-0.00024029697,0.00019691145,-0.10408139,-0.06790522,-0.00024032585,0.00019689206,-0.10405638,-0.0678889
66,0.055396274,-0.0005021268,0.00027007997,-0.00015168877,-1.1494025,-0.75136316,-3.3065703,-2.1615014,-0.48327437,0.42068952,-0.00024462142,0.00020067349,-0.10408154,-0.06803799,-0.00024465134,0.00020065336,-0.10405608,-0.06802134
67,0.055405244,-0.0005036066,0.0002718558,-0.00015198471,-1.1479362,-0.752829,-3.3023522,-2.1657186,-0.48557946,0.42345566,-0.00024896653,0.00020445931,-0.103948765,-0.06817073,-0.00024899753,0.00020443842,-0.10392288,-0.068153754
68,0.055414215,-0.0005050865,0.0002736317,-0.00015228069,-1.1464698,-0.7542951,-3.2981339,-2.169936,-0.4878846,0.4262219,-0.0002533323,0.00020826995,-0.10381598,-0.06830348,-0.00025336441,0.00020824827,-0.10378968,-0.06828618
69,0.05542318,-0.00050671416,0.00027525955,-0.0001527247,-1.146469,-0.7564944,-3.2981312,-2.1762629,-0.49007428,0.4287575,-0.0002577183,0.00021210437,-0.1038159,-0.068502635,-0.0002577515,0.00021208188,-0.10378914,-0.06848498
